  -3.72498369       9.41771134E-07   1.63860932E-07   2.62483546E-08   5.30426258E-10   4.43466444E-13   1.84262937E-14   6.85009203E-16   6.91613568E-19
  -3.69998360       1.13386488E-06   1.99323026E-07   3.22521743E-08   6.64623023E-10   6.42824823E-13   2.71669368E-14   1.02666026E-15   1.06952861E-18
  -3.67498350       1.36343454E-06   2.42159842E-07   3.95807476E-08   8.31772318E-10   9.29476873E-13   3.99554521E-14   1.53499321E-15   1.65006898E-18
  -3.64998341       1.63743573E-06   2.93839150E-07   4.85151546E-08   1.03970887E-09   1.34059788E-12   5.86196266E-14   2.28947309E-15   2.53975736E-18
  -3.62498331       1.96404608E-06   3.56106739E-07   5.93934573E-08   1.29806499E-09   1.92873842E-12   8.57911967E-14   3.40654141E-15   3.89997874E-18
  -3.59998322       2.35286007E-06   4.31035289E-07   7.26218019E-08   1.61867220E-09   2.76797530E-12   1.25249081E-13   5.05640638E-15   5.97465277E-18
  -3.57498312       2.81512416E-06   5.21084985E-07   8.86877274E-08   2.01604422E-09   3.96246187E-12   1.82405902E-13   7.48721306E-15   9.13153547E-18
  -3.54998302       3.36400012E-06   6.29167573E-07   1.08175371E-07   2.50795074E-09   5.65824818E-12   2.64993919E-13   1.10598125E-14   1.39237360E-17
  -3.52498293       4.01487341E-06   7.58729925E-07   1.31783651E-07   3.11613402E-09   8.05960507E-12   3.84030264E-13   1.62976627E-14   2.11811143E-17
  -3.49998283       4.78569245E-06   9.13841689E-07   1.60347327E-07   3.86715371E-09   1.14514257E-11   5.55172228E-13   2.39581236E-14   3.21456878E-17
  -3.47498274       5.69737358E-06   1.09930284E-06   1.94863304E-07   4.79341455E-09   1.62300329E-11   8.00614024E-13   3.51341948E-14   4.86718830E-17
  -3.44998264       6.77426306E-06   1.32076616E-06   2.36519483E-07   5.93439520E-09   2.29453193E-11   1.15173062E-12   5.13992942E-14   7.35216128E-17
  -3.42498255       8.04463616E-06   1.58488615E-06   2.86729460E-07   7.33815142E-09   3.23580850E-11   1.65276787E-12   7.50126415E-14   1.10798342E-16
  -3.39998245       9.54130519E-06   1.89946809E-06   3.47172943E-07   9.06305431E-09   4.55182524E-11   2.36594988E-12   1.09209686E-13   1.66583932E-16
  -3.37498236       1.13022834E-05   2.27367900E-06   4.19842792E-07   1.11799743E-08   6.38708045E-11   3.37856262E-12   1.58612896E-13   2.49870378E-16
  -3.34998226       1.33715457E-05   2.71824865E-06   5.07102300E-07   1.37747884E-08   8.93991131E-11   4.81272010E-12   2.29808577E-13   3.73920021E-16
  -3.32498217       1.57999038E-05   3.24572784E-06   6.11748987E-07   1.69514607E-08   1.24818475E-10   6.83883852E-12   3.32157994E-13   5.58245217E-16
  -3.29998207       1.86459401E-05   3.87077171E-06   7.37087532E-07   2.08356923E-08   1.73835557E-10   9.69410316E-12   4.78931565E-13   8.31482693E-16
  -3.27498198       2.19771609E-05   4.61046056E-06   8.87018189E-07   2.55792223E-08   2.41497794E-10   1.37077415E-11   6.88894634E-13   1.23556103E-15
  -3.24998188       2.58711352E-05   5.48473417E-06   1.06613948E-06   3.13649693E-08   3.34657801E-10   1.93355748E-11   9.88514826E-13   1.83171447E-15
  -3.22498178       3.04170298E-05   6.51672326E-06   1.27986459E-06   3.84131269E-08   4.62597849E-10   2.72070595E-11   1.41502456E-12   2.70915738E-15
  -3.19998169       3.57170466E-05   7.73331885E-06   1.53455608E-06   4.69886743E-08   6.37853714E-10   3.81890873E-11   2.02067182E-12   3.99754489E-15
  -3.17498159       4.18881245E-05   9.16567478E-06   1.83767781E-06   5.74096717E-08   8.77307449E-10   5.34724418E-11   2.87857737E-12   5.88485330E-15
  -3.14998150       4.90640814E-05   1.08499171E-05   2.19798130E-06   7.00575669E-08   1.20364207E-09   7.46885540E-11   4.09082880E-12   8.64293446E-15
  -3.12498140       5.73975667E-05   1.28277588E-05   2.62571757E-06   8.53893596E-08   1.64724034E-09   1.04066492E-10   5.79957740E-12   1.26639794E-14
  -3.09998131       6.70625886E-05   1.51474060E-05   3.13284863E-06   1.03951450E-07   2.24869523E-09   1.44644435E-10   8.20223403E-12   1.85123896E-14
  -3.07498121       7.82572388E-05   1.78643895E-05   3.73335706E-06   1.26396813E-07   3.06209791E-09   2.00551575E-10   1.15723004E-11   2.69983875E-14
  -3.04998112       9.12065007E-05   2.10426260E-05   4.44351281E-06   1.53504004E-07   4.15931289E-09   2.77385587E-10   1.62876448E-11   3.92823591E-14
  -3.02498102       1.06165659E-04   2.47557273E-05   5.28229066E-06   1.86201220E-07   5.63557379E-09   3.82714527E-10   2.28690435E-11   5.70218243E-14
  -2.99998093       1.23423932E-04   2.90879743E-05   6.27171403E-06   2.25591862E-07   7.61673302E-09   5.26744204E-10   3.20323768E-11   8.25788141E-14
  -2.97498083       1.43308542E-04   3.41362465E-05   7.43736746E-06   2.72988188E-07   1.02686695E-08   7.23199167E-10   4.47591651E-11   1.19311082E-13
  -2.94998074       1.66188824E-04   4.00110293E-05   8.80886182E-06   3.29945465E-07   1.38093634E-08   9.90489468E-10   6.23915780E-11   1.71979428E-13
  -2.92498064       1.92481311E-04   4.68389044E-05   1.04204919E-05   3.98307861E-07   1.85245277E-08   1.35324263E-09   8.67606403E-11   2.47318930E-13
  -2.89998055       2.22654940E-04   5.47641175E-05   1.23119025E-05   4.80258223E-07   2.47876120E-08   1.84431548E-09   1.20356961E-10   3.54832212E-13
  -2.87498045       2.57237058E-04   6.39511418E-05   1.45288359E-05   5.78375079E-07   3.30854526E-08   2.50742671E-09   1.66560404E-10   5.07895158E-13
  -2.84998035       2.96819053E-04   7.45873913E-05   1.71239735E-05   6.95701146E-07   4.40507719E-08   3.40059403E-09   2.29945230E-10   7.25286259E-13
  -2.82498026       3.42063693E-04   8.68847419E-05   2.01579023E-05   8.35823471E-07   5.85037867E-08   4.60061322E-09   3.16686066E-10   1.03330831E-12
  -2.79998016       3.93712719E-04   1.01084617E-04   2.37004060E-05   1.00296540E-06   7.75048505E-08   6.20884455E-09   4.35096237E-10   1.46870797E-12
  -2.77498007       4.52594337E-04   1.17459931E-04   2.78313237E-05   1.20208870E-06   1.02420820E-07   8.35872171E-09   5.96340477E-10   2.08270207E-12
  -2.74997997       5.19631896E-04   1.36318791E-04   3.26423651E-05   1.43901480E-06   1.35008662E-07   1.12254170E-08   8.15371992E-10   2.94648550E-12
  -2.72497988       5.95853839E-04   1.58010720E-04   3.82382641E-05   1.72057241E-06   1.77520889E-07   1.50383404E-08   1.11216680E-09   4.15879223E-12
  -2.69997978       6.82402577E-04   1.82927746E-04   4.47384955E-05   2.05475135E-06   2.32836641E-07   2.00969694E-08   1.51333956E-09   5.85620268E-12
  -2.67497969       7.80546572E-04   2.11511884E-04   5.22798182E-05   2.45089836E-06   3.04626468E-07   2.67913940E-08   2.05426165E-09   8.22718890E-12
  -2.64997959       8.91690201E-04   2.44260882E-04   6.10175084E-05   2.91991091E-06   3.97555709E-07   3.56282328E-08   2.78181145E-09   1.15311536E-11
  -2.62497950       1.01738749E-03   2.81731191E-04   7.11287503E-05   3.47450555E-06   5.17538638E-07   4.72636970E-08   3.75796372E-09   1.61242825E-11
  -2.59997940       1.15935330E-03   3.24548921E-04   8.28140473E-05   4.12947657E-06   6.72050021E-07   6.25454675E-08   5.06443376E-09   2.24944126E-11
  -2.57497931       1.31947885E-03   3.73412884E-04   9.63008933E-05   4.90201910E-06   8.70512224E-07   8.25653501E-08   6.80865631E-09   3.13080048E-11
  -2.54997921       1.49984402E-03   4.29101987E-04   1.11847316E-04   5.81212043E-06   1.12476596E-06   1.08726198E-07   9.13156573E-09   4.34733291E-11
  -2.52497911       1.70273462E-03   4.92486637E-04   1.29744381E-04   6.88293221E-06   1.44965247E-06   1.42825229E-07   1.22174928E-08   6.02251721E-11
  -2.49997902       1.93065661E-03   5.64533984E-04   1.50321590E-04   8.14125087E-06   1.86371756E-06   1.87158889E-07   1.63069451E-08   8.32376459E-11
  -2.47497892       2.18635239E-03   6.46320754E-04   1.73949680E-04   9.61803562E-06   2.39006840E-06   2.44653052E-07   2.17128253E-08   1.14775543E-10
  -2.44997883       2.47281999E-03   7.39045441E-04   2.01044691E-04   1.13491078E-05   3.05741924E-06   3.19025673E-07   2.88411641E-08   1.57894336E-10
  -2.42497873       2.79332744E-03   8.44029477E-04   2.32076403E-04   1.33756803E-05   3.90133891E-06   4.14987625E-07   3.82176211E-08   2.16706042E-10
  -2.39997864       3.15143541E-03   9.62734106E-04   2.67569907E-04   1.57452469E-05   4.96577286E-06   5.38491122E-07   5.05205620E-08   2.96731223E-10
  -2.37497854       3.55101097E-03   1.09677762E-03   3.08114744E-04   1.85123827E-05   6.30483919E-06   6.97039468E-07   6.66232864E-08   4.05362660E-10
  -2.34997845       3.99625162E-03   1.24793197E-03   3.54371034E-04   2.17396700E-05   7.98501333E-06   9.00057444E-07   8.76472228E-08   5.52474844E-10
  -2.32497835       4.49169893E-03   1.41816470E-03   4.07072774E-04   2.54990573E-05   1.00876796E-05   1.15936086E-06   1.15028229E-07   7.51223805E-10
  -2.29997826       5.04226517E-03   1.60963275E-03   4.67039994E-04   2.98726482E-05   1.27122203E-05   1.48971071E-06   1.50599760E-07   1.01909503E-09
  -2.27497816       5.65324444E-03   1.82469725E-03   5.35185274E-04   3.49546390E-05   1.59795854E-05   1.90950209E-06   1.96697414E-07   1.37926959E-09
  -2.24997807       6.33034017E-03   2.06594076E-03   6.12521952E-04   4.08520900E-05   2.00366030E-05   2.44159150E-06   2.56286995E-07   1.86239690E-09
  -2.22497797       7.07967579E-03   2.33618822E-03   7.00177392E-04   4.76872956E-05   2.50609028E-05   3.11430767E-06   3.33126508E-07   2.50890242E-09
  -2.19997787       7.90782180E-03   2.63851881E-03   7.99401780E-04   5.55995139E-05   3.12668235E-05   3.96264022E-06   4.31962718E-07   3.37198025E-09
  -2.17497778       8.82180873E-03   2.97627551E-03   9.11570678E-04   6.47467095E-05   3.89121560E-05   5.02971216E-06   5.58775469E-07   4.52142590E-09
  -2.14997768       9.82913747E-03   3.35311936E-03   1.03820709E-03   7.53087807E-05   4.83059703E-05   6.36849791E-06   7.21079459E-07   6.04860739E-09
  -2.12497759       1.09378109E-02   3.77302011E-03   1.18098967E-03   8.74887628E-05   5.98178485E-05   8.04388492E-06   9.28289069E-07   8.07279488E-09
  -2.09997749       1.21563282E-02   4.24028095E-03   1.34176132E-03   1.01516707E-04   7.38881499E-05   1.01351270E-05   1.19217157E-06   1.07493658E-08
  -2.07497740       1.34937186E-02   4.75953799E-03   1.52255548E-03   1.17653108E-04   9.10402159E-05   1.27387812E-05   1.52738721E-06   1.42801184E-08
  -2.04997730       1.49595272E-02   5.33577241E-03   1.72560662E-03   1.36190909E-04   1.11893736E-04   1.59721167E-05   1.95215398E-06   1.89265315E-08
  -2.02497721       1.65638514E-02   5.97437564E-03   1.95334596E-03   1.57461254E-04   1.37180599E-04   1.99770984E-05   2.48905485E-06   2.50264911E-08
  -1.99997723       1.83173064E-02   6.68110605E-03   2.20843847E-03   1.81835640E-04   1.67761871E-04   2.49251771E-05   3.16599426E-06   3.30156631E-08
  -1.97497725       2.02310830E-02   7.46219233E-03   2.49379198E-03   2.09730948E-04   2.04648357E-04   3.10226460E-05   4.01736088E-06   4.34540510E-08
  -1.94997728       2.23168936E-02   8.32429901E-03   2.81256274E-03   2.41616712E-04   2.49021861E-04   3.85173189E-05   5.08541507E-06   5.70599141E-08
  -1.92497730       2.45869961E-02   9.27454792E-03   3.16819502E-03   2.78015883E-04   3.02260218E-04   4.77056019E-05   6.42196301E-06   7.47519806E-08
  -1.89997733       2.70541776E-02   1.03205647E-02   3.56443506E-03   3.19515588E-04   3.65964283E-04   5.89410847E-05   8.09029189E-06   9.77025252E-08
  -1.87497735       2.97317393E-02   1.14703942E-02   4.00534645E-03   3.66771943E-04   4.41988173E-04   7.26443104E-05   1.01675460E-05   1.27402956E-07
  -1.84997737       3.26334909E-02   1.27325561E-02   4.49533109E-03   4.20512981E-04   5.32472332E-04   8.93143151E-05   1.27474559E-05   1.65746911E-07
  -1.82497740       3.57736908E-02   1.41161326E-02   5.03908843E-03   4.81550582E-04   6.39878446E-04   1.09540895E-04   1.59436386E-05   2.15130640E-07
  -1.79997742       3.91670801E-02   1.56306755E-02   5.64170629E-03   5.50786674E-04   7.67030055E-04   1.34019268E-04   1.98933067E-05   2.78580558E-07
  -1.77497745       4.28287834E-02   1.72862932E-02   6.30865945E-03   6.29220041E-04   9.17152385E-04   1.63566277E-04   2.47618318E-05   3.59907716E-07
  -1.74997747       4.67743129E-02   1.90936290E-02   7.04579940E-03   7.17964256E-04   1.09391822E-03   1.99138842E-04   3.07478440E-05   4.63899369E-07
  -1.72497749       5.10195009E-02   2.10638866E-02   7.85944611E-03   8.18246452E-04   1.30149478E-03   2.41854636E-04   3.80893325E-05   5.96553207E-07
  -1.69997752       5.55804595E-02   2.32087970E-02   8.75634328E-03   9.31419141E-04   1.54459383E-03   2.93014979E-04   4.70703744E-05   7.65361847E-07
  -1.67497754       6.04735091E-02   2.55406685E-02   9.74370167E-03   1.05897454E-03   1.82852265E-03   3.54128482E-04   5.80293854E-05   9.79662559E-07
  -1.64997756       6.57151416E-02   2.80722491E-02   1.08292233E-02   1.20255654E-03   2.15923972E-03   4.26941406E-04   7.13681366E-05   1.25106578E-06
  -1.62497759       7.13218674E-02   3.08166705E-02   1.20209670E-02   1.36396429E-03   2.54340447E-03   5.13466075E-04   8.75624537E-05   1.59395631E-06
  -1.59997761       7.73102716E-02   3.37873884E-02   1.33275352E-02   1.54518662E-03   2.98843929E-03   6.16016972E-04   1.07173488E-04   2.02611886E-06
  -1.57497764       8.36967975E-02   3.69984955E-02   1.47580449E-02   1.74839888E-03   3.50257684E-03   7.37240713E-04   1.30862318E-04   2.56948965E-06
  -1.54997766       9.04977098E-02   4.04646322E-02   1.63220838E-02   1.97597127E-03   4.09491733E-03   8.80162930E-04   1.59403382E-04   3.25103929E-06
  -1.52497768       9.77289975E-02   4.42009345E-02   1.80298015E-02   2.23049102E-03   4.77547804E-03   1.04821962E-03   1.93703454E-04   4.10384291E-06
  -1.49997771      0.105406262       4.82225418E-02   1.98918357E-02   2.51478190E-03   5.55523997E-03   1.24530762E-03   2.34819716E-04   5.16835826E-06
  -1.47497773      0.113544635       5.25451675E-02   2.19193920E-02   2.83190794E-03   6.44619158E-03   1.47583918E-03   2.83981179E-04   6.49394315E-06
  -1.44997776      0.122158535       5.71845546E-02   2.41241679E-02   3.18519492E-03   7.46135414E-03   1.74476742E-03   3.42610932E-04   8.14064151E-06
  -1.42497778      0.131261766       6.21567890E-02   2.65184529E-02   3.57827311E-03   8.61482602E-03   2.05766154E-03   4.12354420E-04   1.01813075E-05
  -1.39997780      0.140867174       6.74781203E-02   2.91148797E-02   4.01506759E-03   9.92178172E-03   2.42073322E-03   4.95105400E-04   1.27040730E-05
  -1.37497783      0.150986612       7.31647760E-02   3.19264121E-02   4.49982285E-03   1.13984793E-02   2.84089288E-03   5.93037403E-04   1.58152616E-05
  -1.34997785      0.161630869       7.92327672E-02   3.49663869E-02   5.03708236E-03   1.30622685E-02   3.32583394E-03   7.08638341E-04   1.96428773E-05
  -1.32497787      0.172809348       8.56980532E-02   3.82488295E-02   5.63173415E-03   1.49315344E-02   3.88403703E-03   8.44743161E-04   2.43404647E-05
  -1.29997790      0.184530139       9.25762355E-02   4.17882204E-02   6.28904300E-03   1.70256868E-02   4.52483585E-03   1.00457552E-03   3.00917964E-05
  -1.27497792      0.196799710       9.98828039E-02   4.55994345E-02   7.01463688E-03   1.93650629E-02   5.25849592E-03   1.19178277E-03   3.71160677E-05
  -1.24997795      0.209622934      0.107632741       4.96974662E-02   7.81458709E-03   2.19708867E-02   6.09616097E-03   1.41049025E-03   4.56742164E-05
  -1.22497797      0.223002791      0.115840420       5.40977791E-02   8.69533978E-03   2.48651206E-02   7.04997685E-03   1.66533212E-03   5.60758635E-05
  -1.19997799      0.236940280      0.124519885       5.88158295E-02   9.66381468E-03   2.80703492E-02   8.13310035E-03   1.96150923E-03   6.86872372E-05
  -1.17497802      0.251434356      0.133684397       6.38674125E-02   1.07273757E-02   3.16096134E-02   9.35964938E-03   2.30483222E-03   8.39406057E-05
  -1.14997804      0.266481757      0.143346041       6.92683607E-02   1.18937874E-02   3.55062671E-02   1.07448762E-02   2.70174956E-03   1.02344420E-04
  -1.12497807      0.282076865      0.153516144       7.50345662E-02   1.31712351E-02   3.97836827E-02   1.23050325E-02   3.15943779E-03   1.24495273E-04
  -1.09997809      0.298211664      0.164204806       8.11816007E-02   1.45684294E-02   4.44650985E-02   1.40572805E-02   3.68581759E-03   1.51090760E-04
  -1.07497811      0.314875513      0.175420970       8.77248794E-02   1.60945579E-02   4.95732948E-02   1.60197932E-02   4.28959122E-03   1.82944932E-04
  -1.04997814      0.332055211      0.187172189       9.46797580E-02   1.77592896E-02   5.51303253E-02   1.82116646E-02   4.98033594E-03   2.21003458E-04
  -1.02497816      0.349734753      0.199464023      0.102060936       1.95727721E-02   6.11571968E-02   2.06528604E-02   5.76846860E-03   2.66363699E-04
 -0.999978185      0.367895484      0.212300420      0.109882787       2.15456299E-02   6.76735491E-02   2.33639386E-02   6.66530337E-03   3.20294464E-04
 -0.974978209      0.386515796      0.225683272      0.118159235       2.36890614E-02   7.46972337E-02   2.63662972E-02   7.68314954E-03   3.84255341E-04
 -0.949978232      0.405571282      0.239612773      0.126903728       2.60146931E-02   8.22440237E-02   2.96817534E-02   8.83521326E-03   4.59926261E-04
 -0.924978256      0.425034553      0.254087180      0.136128962       2.85346564E-02   9.03271884E-02   3.33325341E-02   1.01356786E-02   5.49229095E-04
 -0.899978280      0.444875449      0.269104540      0.145846546       3.12613957E-02   9.89570841E-02   3.73409763E-02   1.15997531E-02   6.54360512E-04
 -0.874978304      0.465060860      0.284658670      0.156066850       3.42075005E-02  0.108140796       4.17295359E-02   1.32435961E-02   7.77818321E-04
 -0.849978328      0.485554785      0.300740778      0.166799441       3.73862237E-02  0.117881730       4.65201437E-02   1.50842099E-02   9.22440493E-04
 -0.824978352      0.506318569      0.317339569      0.178052470       4.08113264E-02  0.128179237       5.17339967E-02   1.71395112E-02   1.09143183E-03
 -0.799978375      0.527310669      0.334441364      0.189832777       4.44969609E-02  0.139028266       5.73916361E-02   1.94282681E-02   1.28840259E-03
 -0.774978399      0.548487067      0.352029711      0.202145338       4.84575331E-02  0.150419042       6.35125637E-02   2.19699740E-02   1.51742215E-03
 -0.749978423      0.569801271      0.370085895      0.214993581       5.27076200E-02  0.162336737       7.01142699E-02   2.47846283E-02   1.78303709E-03
 -0.724978447      0.591204226      0.388587892      0.228378862       5.72623052E-02  0.174761221       7.72129893E-02   2.78929658E-02   2.09032511E-03
 -0.699978471      0.612644851      0.407511026      0.242300868       6.21364415E-02  0.187666863       8.48228186E-02   3.13161165E-02   2.44494108E-03
 -0.674978495      0.634069979      0.426828057      0.256757677       6.73449337E-02  0.201022357       9.29552019E-02   3.50754112E-02   2.85312627E-03
 -0.649978518      0.655424595      0.446508706      0.271746546       7.29029402E-02  0.214790687      0.101618618       3.91921848E-02   3.32179922E-03
 -0.624978542      0.676652014      0.466519654      0.287260264       7.88256600E-02  0.228928968      0.110818237       4.36877385E-02   3.85856442E-03
 -0.599978566      0.697694302      0.486825049      0.303290069       8.51278603E-02  0.243388653      0.120555550       4.85827774E-02   4.47175838E-03
 -0.574978590      0.718492210      0.507386744      0.319824457       9.18241069E-02  0.258115560      0.130828336       5.38971424E-02   5.17049711E-03
 -0.549978614      0.738985896      0.528164744      0.336849213       9.89284441E-02  0.273050070      0.141630292       5.96499145E-02   5.96468709E-03
 -0.524978638      0.759114563      0.549115062      0.354347408      0.106454894      0.288127452      0.152950048       6.58587962E-02   6.86502503E-03
 -0.499978632      0.778817415      0.570191503      0.372299910      0.114416733      0.303278297      0.164771289       7.25396946E-02   7.88309611E-03
 -0.474978626      0.798033476      0.591344595      0.390684724      0.122826666      0.318428725      0.177072555       7.97071904E-02   9.03133303E-03
 -0.449978620      0.816702187      0.612524390      0.409477204      0.131697103      0.333501250      0.189827383       8.73736292E-02   1.03230011E-02
 -0.424978614      0.834763527      0.633681953      0.428649604      0.141039640      0.348415047      0.203004196       9.55486894E-02   1.17722945E-02
 -0.399978608      0.852158368      0.654760838      0.448171973      0.150864482      0.363086939      0.216566011      0.104239196       1.33942850E-02
 -0.374978602      0.868829012      0.675706863      0.468010843      0.161180913      0.377431929      0.230470583      0.113448709       1.52047798E-02
 -0.349978596      0.884719133      0.696461618      0.488131225      0.171996877      0.391364008      0.244670108      0.123177215       1.72203965E-02
 -0.324978590      0.899774492      0.716967583      0.508495092      0.183319315      0.404797077      0.259111166      0.133420780       1.94584392E-02
 -0.299978584      0.913942933      0.737166286      0.529062510      0.195153862      0.417645842      0.273735523      0.144171283       2.19368786E-02
 -0.274978578      0.927174747      0.756998658      0.549790323      0.207504317      0.429826498      0.288479686      0.155415922       2.46742107E-02
 -0.249978572      0.939423144      0.776404262      0.570632935      0.220372930      0.441257894      0.303275824      0.167137325       2.76893117E-02
 -0.224978566      0.950644255      0.795323789      0.591542125      0.233760133      0.451862246      0.318053842      0.179313332       3.10016200E-02
 -0.199978560      0.960797668      0.813698888      0.612465203      0.247664481      0.461566091      0.332738578      0.191917300       3.46306749E-02
 -0.174978554      0.969846487      0.831471801      0.633361280      0.262083709      0.470301092      0.347252399      0.204917043       3.85959446E-02
 -0.149978548      0.977757514      0.848585248      0.654170275      0.277013391      0.478004903      0.361515164      0.218275771       4.29167897E-02
 -0.124978550      0.984501719      0.864982724      0.674838424      0.292445540      0.484621823      0.375446349      0.231951237       4.76122946E-02
  -9.99785513E-02  0.990054071      0.880608916      0.695310473      0.308370411      0.490103543      0.388963938      0.245896429       5.27007580E-02
  -7.49785528E-02  0.994394004      0.895411134      0.715529323      0.324775338      0.494409710      0.401985228      0.260058701       5.81995212E-02
  -4.99785542E-02  0.997505248      0.909338593      0.735437989      0.341645420      0.497508377      0.414428264      0.274380922       6.41246438E-02
  -2.49785539E-02  0.999376237      0.922342896      0.754978895      0.358963728      0.499376476      0.426213503      0.288801730       7.04905838E-02
   2.14464962E-05   1.00000000      0.934378386      0.774092734      0.376710415      0.500000000      0.437264204      0.303256243       7.73106515E-02
   2.50214469E-02  0.999374151      0.945402980      0.792721629      0.394862950      0.499374330      0.447507769      0.317674994       8.45960826E-02
   5.00214472E-02  0.997500956      0.955376983      0.810809135      0.413396597      0.497504115      0.456875056      0.331986129       9.23560709E-02
   7.50214458E-02  0.994387567      0.964264333      0.828298509      0.432283908      0.494403332      0.465302020      0.346115232      0.100597054    
  0.100021444      0.990045607      0.972033381      0.845134377      0.451494455      0.490095139      0.472730339      0.359985560      0.109322742    
  0.125021443      0.984491169      0.978655517      0.861262083      0.470995724      0.484611422      0.479107261      0.373519838      0.118533559    
  0.150021449      0.977744937      0.984106064      0.876627564      0.490752876      0.477992594      0.484386712      0.386639506      0.128226429    
  0.175021455      0.969831884      0.988364756      0.891179085      0.510729432      0.470286965      0.488530993      0.399265647      0.138394475    
  0.200021461      0.960781217      0.991418362      0.904867649      0.530884981      0.461550236      0.491510063      0.411320567      0.149026990    
  0.225021467      0.950625896      0.993253589      0.917646050      0.551178098      0.451844811      0.493302345      0.422728240      0.160109520    
  0.250021458      0.939402997      0.993864655      0.929470301      0.571563840      0.441238970      0.493894875      0.433416486      0.171623051    
  0.275021464      0.927152872      0.993248820      0.940298676      0.591995597      0.429806232      0.493283570      0.443316400      0.183544353    
  0.300021470      0.913919389      0.991409004      0.950092971      0.612425208      0.417624354      0.491472960      0.452362448      0.195845351    
  0.325021476      0.899749458      0.988351524      0.958818436      0.632808685      0.404774517      0.488475859      0.460494816      0.208494022    
  0.350021482      0.884692609      0.984087825      0.966444016      0.653091550      0.391340494      0.484314233      0.467658490      0.221453682    
  0.375021487      0.868801057      0.978634477      0.972942114      0.673220158      0.377407640      0.479018390      0.473804116      0.234682918    
  0.400021493      0.852129161      0.972009301      0.978289008      0.693142116      0.363062024      0.472626328      0.478888482      0.248135746    
  0.425021499      0.834733069      0.964237809      0.982465267      0.712802649      0.348389655      0.465183675      0.482875288      0.261761367    
  0.450021505      0.816670656      0.955347776      0.985456228      0.732147574      0.333475500      0.456743449      0.485737056      0.275505185    
  0.475021511      0.798000991      0.945371389      0.987251282      0.751121640      0.318402797      0.447365493      0.487453222      0.289309382    
  0.500021517      0.778784037      0.934344769      0.987844586      0.769668341      0.303252280      0.437113822      0.488011718      0.303111315    
  0.525021493      0.759080410      0.922307253      0.987233281      0.787733257      0.288101524      0.426057816      0.487408638      0.316848874    
  0.550021470      0.738951027      0.909301162      0.985419512      0.805261970      0.273024321      0.414269805      0.485648334      0.330453217    
  0.575021446      0.718456805      0.895373106      0.982412457      0.822201371      0.258090109      0.401827157      0.482743561      0.343856156    
  0.600021422      0.697658420      0.880570292      0.978218675      0.838497818      0.243363619      0.388808072      0.478715032      0.356986880    
  0.625021398      0.676615715      0.864943445      0.972854733      0.854099751      0.228904426      0.375293672      0.473591566      0.369774461    
  0.650021374      0.655388057      0.848546147      0.966340721      0.868956447      0.214766741      0.361366600      0.467408895      0.382147431    
  0.675021350      0.634033263      0.831432939      0.958700180      0.883019209      0.200999111      0.347109377      0.460210443      0.394033968    
  0.700021327      0.612608075      0.813660443      0.949960470      0.896240771      0.187644333      0.332603633      0.452046633      0.405363679    
  0.725021303      0.591167510      0.795286179      0.940152705      0.908577085      0.174739510      0.317928195      0.442973942      0.416067481    
  0.750021279      0.569764614      0.776369154      0.929311991      0.919986010      0.162315860      0.303160310      0.433052361      0.426080227    
  0.775021255      0.548450649      0.756967425      0.917476535      0.930428982      0.150399074      0.288374960      0.422347307      0.435340017    
  0.800021231      0.527274489      0.737139702      0.904687464      0.939869761      0.139009207      0.273644209      0.410928071      0.443788618    
  0.825021207      0.506282747      0.716944933      0.890989780      0.948275328      0.128161103      0.259033799      0.398867130      0.451372385    
  0.850021183      0.485519409      0.696443081      0.876429915      0.955616593      0.117864542      0.244606465      0.386239022      0.458042085    
  0.875021160      0.465025961      0.675693750      0.861057639      0.961867452      0.108124577      0.230420649      0.373121113      0.463754117    
  0.900021136      0.444841146      0.654753804      0.844924212      0.967006326       9.89418253E-02  0.216529995      0.359591842      0.468471110    
  0.925021112      0.425000876      0.633679986      0.828083098      0.971014619       9.03128684E-02  0.202982470      0.345729947      0.472161055    
  0.950021088      0.405538261      0.612527728      0.810589910      0.973878622       8.22306350E-02  0.189820170      0.331613600      0.474798799    
  0.975021064      0.386483520      0.591349602      0.792500615      0.975587904       7.46847540E-02  0.177079797      0.317318320      0.476366311    
   1.00002110      0.367863923      0.570205688      0.773872018      0.976136446       6.76619336E-02  0.164792776      0.302918494      0.476853162    
   1.02502108      0.349703997      0.549136162      0.754761338      0.975522161       6.11464381E-02  0.152985141      0.288484752      0.476256728    
   1.05002105      0.332025260      0.528192520      0.735225201      0.973747492       5.51203899E-02  0.141677856      0.274088383      0.474580765    
   1.07502103      0.314846456      0.507421136      0.715321422      0.970818520       4.95641492E-02  0.130887106      0.259792149      0.471836954    
   1.10002100      0.298183501      0.486865282      0.695108414      0.966745973       4.44567017E-02  0.120624349      0.245657086      0.468043953    
   1.12502098      0.282049626      0.466566384      0.674644172      0.961544454       3.97759974E-02  0.110896014      0.231739938      0.463227898    
   1.15002096      0.266455472      0.446562350      0.653984785      0.955232382       3.54992598E-02  0.101704359      0.218093187      0.457421869    
   1.17502093      0.251408994      0.426888347      0.633186579      0.947832286       3.16032395E-02   9.30477083E-02  0.204764158      0.450665236    
   1.20002091      0.236915886      0.407577634      0.612303257      0.939369798       2.80645676E-02   8.49208683E-02  0.191794634      0.443002284    
