  -1.44000542      0.125730380      0.179233626      0.243541718      0.234506011       7.90406391E-03 -0.156600669     -0.240952343     -0.234495163    
  -1.36000538      0.157297775      0.200948328      0.247412682      0.222480863       1.23712951E-02 -0.170165092     -0.243633524     -0.222462803    
  -1.28000534      0.194288000      0.222251266      0.250212610      0.208002672       1.88739132E-02 -0.180856884     -0.244761840     -0.207973003    
  -1.20000529      0.236924753      0.242895901      0.252596319      0.191527098       2.80666687E-02 -0.187852591     -0.244826525     -0.191478878    
  -1.12000525      0.285243571      0.262863994      0.255135000      0.173633635       4.06819470E-02 -0.190472692     -0.244187996     -0.173556060    
  -1.04000521      0.339048952      0.282410622      0.258234769      0.154962957       5.74770942E-02 -0.188228995     -0.242988795     -0.154839531    
 -0.960005224      0.397877932      0.302073121      0.262092054      0.136156321       7.91534185E-02 -0.180841923     -0.241100520     -0.135961965    
 -0.880005240      0.460976034      0.322636724      0.266693145      0.117803916      0.106249452     -0.168223262     -0.238115996     -0.117501244    
 -0.800005257      0.527288020      0.345056623      0.271858633      0.100407489      0.139016315     -0.150426835     -0.233386606      -9.99414772E-02
 -0.720005274      0.595468044      0.370344579      0.277321994       8.43586624E-02  0.177291080     -0.127578437     -0.226096004      -8.36492479E-02
 -0.640005291      0.663911283      0.399433374      0.282827735       6.99323714E-02  0.220389083      -9.98023450E-02 -0.215355486      -6.88645542E-02
 -0.560005307      0.730806947      0.433038056      0.288229465       5.72930649E-02  0.267039418      -6.71650842E-02 -0.200303495      -5.57038337E-02
 -0.480005324      0.794211805      0.471532345      0.293570042       4.65105250E-02  0.315386176      -2.96549313E-02 -0.180192873      -4.41717356E-02
 -0.400005341      0.852140129      0.514855981      0.299130380       3.75813991E-02  0.363071412       1.27909146E-02 -0.154454231      -3.41780260E-02
 -0.320005357      0.902665317      0.562463522      0.305438846       3.04535851E-02  0.407402337       6.02095053E-02 -0.122730061      -2.55562980E-02
 -0.240005359      0.944025040      0.613317907      0.313239306       2.50504520E-02  0.445591658      0.112496242      -8.48817304E-02  -1.80817842E-02
 -0.160005361      0.974723220      0.665928006      0.323423386       2.12932229E-02  0.475042701      0.169270888      -4.09762934E-02  -1.14865582E-02
  -8.00053626E-02  0.993619561      0.718424737      0.336934507       1.91202499E-02  0.493639946      0.229753554       8.73580668E-03  -5.47115225E-03
  -5.36441803E-06   1.00000000      0.768667400      0.354655206       1.85027309E-02  0.500000000      0.292680860       6.38405532E-02   2.87684903E-04
   7.99946338E-02  0.993621290      0.814373374      0.377288282       1.94567479E-02  0.493641645      0.356286764      0.123768680       6.13276567E-03
  0.159994632      0.974726558      0.853263974      0.405243576       2.20517218E-02  0.475045949      0.418363452      0.187787741       1.24251246E-02
  0.239994630      0.944029927      0.883218884      0.438540518       2.64155641E-02  0.445596248      0.476402044      0.254978806       1.95446145E-02
  0.319994628      0.902671516      0.902429819      0.476735413       3.27367559E-02  0.407407939      0.527799726      0.324204296       2.78913565E-02
  0.399994612      0.852147460      0.909543157      0.518883228       4.12633345E-02  0.363077641      0.570105195      0.394078761       3.78868431E-02
  0.479994595      0.794219971      0.903777003      0.563541412       5.22986762E-02  0.315392673      0.601266980      0.462955594       4.99734133E-02
  0.559994578      0.730815709      0.884999931      0.608820558       6.61934614E-02  0.267045826      0.619847894      0.528943956       6.46107942E-02
  0.639994562      0.663920403      0.853757501      0.652486205       8.33331645E-02  0.220395133      0.625173211      0.589965999       8.22684094E-02
  0.719994545      0.595477223      0.811240733      0.692106068      0.104119919      0.177296564      0.617391944      0.643858790      0.103411838    
  0.799994528      0.527297080      0.759195507      0.725235820      0.128947780      0.139021084      0.597442985      0.688515663      0.128482282    
  0.879994512      0.460984737      0.699779570      0.749625325      0.158170283      0.106253468      0.566936851      0.722055554      0.157867730    
  0.959994495      0.397886127      0.635387361      0.763424039      0.192059666       7.91566819E-02  0.527972162      0.742998838      0.191865176    
   1.03999448      0.339056492      0.568461180      0.765360415      0.230758250       5.74796572E-02  0.482918680      0.750425875      0.230634555    
   1.11999452      0.285250455      0.501312912      0.754871190      0.274223387       4.06839065E-02  0.434195548      0.744091630      0.274145603    
   1.19999456      0.236930847      0.435976446      0.732160866      0.322170079       2.80681141E-02  0.384076536      0.724478960      0.322121799    
   1.27999461      0.194293335      0.374105304      0.698182523      0.374016404       1.88749488E-02  0.334540099      0.692776918      0.373986840    
   1.35999465      0.157302365      0.316920400      0.654540777      0.428839713       1.23720178E-02  0.287176430      0.650784254      0.428821802    
   1.43999469      0.125734240      0.265206873      0.603330374      0.485352486       7.90455006E-03  0.243150339      0.600751936      0.485341787    
   1.51999474       9.92231369E-02  0.219350249      0.546933293      0.541907966       4.92261583E-03  0.203213125      0.545185268      0.541901648    
   1.59999478       7.73060322E-02  0.179400161      0.487802625      0.596543193       2.98811146E-03  0.167749435      0.486631989      0.596539497    
   1.67999482       5.94640896E-02  0.145147353      0.428260505      0.647064686       1.76798902E-03  0.136845157      0.427486092      0.647062421    
   1.75999486       4.51582707E-02  0.116202042      0.370335013      0.691176593       1.01963466E-03  0.110362105      0.369828880      0.691175222    
   1.83999491       3.38579565E-02   9.20648575E-02  0.315650523      0.726644337       5.73180616E-04   8.80093127E-02  0.315323710      0.726643562    
   1.91999495       2.50625480E-02   7.21848905E-02  0.265377313      0.751479566       3.14065692E-04   6.94041550E-02  0.265168846      0.751479149    
   1.99999499       1.83160063E-02   5.60030937E-02  0.220235109      0.764126718       1.67738035E-04   5.41204140E-02  0.220103711      0.764126539    
   2.07999492       1.32153155E-02   4.29818109E-02  0.180539697      0.763627410       8.73222889E-05   4.17231023E-02  0.180457875      0.763627350    
   2.15999484       9.41380672E-03   3.26229148E-02  0.146277159      0.749738574       4.43098761E-05   3.17918658E-02  0.146226823      0.749738574    
   2.23999476       6.62055099E-03   2.44772434E-02  0.117189527      0.722984612       2.19158464E-05   2.39353664E-02  0.117158934      0.722984612    
   2.31999469       4.59689042E-03   1.81480534E-02   9.28585380E-02  0.684632719       1.05657000E-05   1.77991055E-02   9.28401649E-02  0.684632719    
   2.39999461       3.15119349E-03   1.32908262E-02   7.27782995E-02  0.636590242       4.96501025E-06   1.30688995E-02   7.27673844E-02  0.636590242    
   2.47999454       2.13268609E-03   9.61089414E-03   5.64117581E-02  0.581236005       2.27417513E-06   9.47149284E-03   5.64053506E-02  0.581236005    
   2.55999446       1.42501679E-03   6.85985340E-03   4.32303846E-02  0.521207213       1.01533635E-06   6.77337032E-03   4.32266742E-02  0.521207213    
   2.63999438       9.40056867E-04   4.83138114E-03   3.27388160E-02  0.459169567       4.41853473E-07   4.77838889E-03   3.27366926E-02  0.459169567    
   2.71999431       6.12250646E-04   3.35673033E-03   2.44879052E-02  0.397601336       1.87425414E-07   3.32465908E-03   2.44867057E-02  0.397601336    
   2.79999423       3.93681752E-04   2.30011670E-03   1.80797819E-02  0.338618517       7.74926576E-08   2.28094612E-03   1.80791132E-02  0.338618517    
   2.87999415       2.49920966E-04   1.55412266E-03   1.31680463E-02  0.283858657       3.12302397E-08   1.54280430E-03   1.31676756E-02  0.283858657    
   2.95999408       1.56639246E-04   1.03525619E-03   9.45540424E-03  0.234430566       1.22679262E-08   1.02865580E-03   9.45520215E-03  0.234430566    
   3.03999400       9.69258981E-05   6.79784222E-04   6.69011194E-03  0.190927923       4.69731498E-09   6.75982563E-04   6.69000298E-03  0.190927923    
   3.11999393       5.92134602E-05   4.39941010E-04   4.66197822E-03  0.153492868       1.75311698E-09   4.37778304E-04   4.66192048E-03  0.153492868    
   3.19999385       3.57142526E-05   2.80582870E-04   3.19819828E-03  0.121912651       6.37753961E-10   2.79367610E-04   3.19816777E-03  0.121912651    
   3.27999377       2.12668947E-05   1.76325702E-04   2.15911772E-03   9.57284421E-02   2.26140398E-10   1.75651207E-04   2.15910189E-03   9.57284421E-02
   3.35999370       1.25028064E-05   1.09169763E-04   1.43396412E-03   7.43399933E-02   7.81600826E-11   1.08799999E-04   1.43395597E-03   7.43399933E-02
   3.43999362       7.25691189E-06   6.65831321E-05   9.36606957E-04   5.70933446E-02   2.63313850E-11   6.63828978E-05   9.36602766E-04   5.70933446E-02
   3.51999354       4.15850809E-06   3.99982091E-05   6.01455744E-04   4.33451310E-02   8.64659559E-12   3.98911179E-05   6.01453590E-04   4.33451310E-02
   3.59999347       2.35268499E-06   2.36628694E-05   3.79615609E-04   3.25028077E-02   2.76756352E-12   2.36062988E-05   3.79614590E-04   3.25028077E-02
   3.67999339       1.31410900E-06   1.37840761E-05   2.35415995E-04   2.40441393E-02   8.63441155E-13   1.37545576E-05   2.35415515E-04   2.40441393E-02
   3.75999331       7.24670031E-07   7.90497324E-06   1.43390993E-04   1.75216869E-02   2.62573329E-13   7.88975831E-06   1.43390746E-04   1.75216869E-02
   3.83999324       3.94538830E-07   4.46231115E-06   8.57480918E-05   1.25581473E-02   7.78304491E-14   4.45456590E-06   8.57479754E-05   1.25581473E-02
   3.91999316       2.12070645E-07   2.47898652E-06   5.03202973E-05   8.83773156E-03   2.24869799E-14   2.47509183E-06   5.03202464E-05   8.83773156E-03
   3.99999309       1.12541400E-07   1.35504683E-06   2.89634136E-05   6.09701872E-03   6.33278338E-15   1.35311245E-06   2.89633899E-05   6.09701872E-03
   4.07999325       5.89636215E-08   7.28624855E-07   1.63411569E-05   4.11707163E-03   1.73835439E-15   7.27675797E-07   1.63411460E-05   4.11707163E-03
   4.15999317       3.04998551E-08   3.85318685E-07   9.03112777E-06   2.71726609E-03   4.65120561E-16   3.84858737E-07   9.03112232E-06   2.71726609E-03
   4.23999310       1.55758997E-08   2.00351650E-07   4.88516889E-06   1.75052439E-03   1.21304330E-16   2.00131495E-07   4.88516571E-06   1.75052439E-03
   4.31999302       7.85323628E-09   1.02400868E-07   2.58399359E-06   1.09934888E-03   3.08366580E-17   1.02296795E-07   2.58399268E-06   1.09934888E-03
   4.39999294       3.90918231E-09   5.14305043E-08   1.33507854E-06   6.72130729E-04   7.64085261E-18   5.13818961E-08   1.33507797E-06   6.72130729E-04
   4.47999287       1.92116256E-09   2.53745043E-08   6.72936721E-07   3.99448676E-04   1.84543250E-18   2.53520831E-08   6.72936494E-07   3.99448676E-04
   4.55999279       9.32144473E-10   1.22933876E-08   3.30396119E-07   2.30314967E-04   4.34446631E-19   1.22831736E-08   3.30396006E-07   2.30314967E-04
   4.63999271       4.46522430E-10   5.84608006E-09   1.57714425E-07   1.28496555E-04   9.96911418E-20   5.84148285E-09   1.57714396E-07   1.28496555E-04
   4.71999264       2.11175868E-10   2.72760126E-09   7.30169418E-08   6.91038731E-05   2.22976228E-20   2.72555756E-09   7.30169347E-08   6.91038731E-05
   4.79999256       9.86021126E-11   1.24795974E-09   3.26795764E-08   3.56140590E-05   4.86118819E-21   1.24706223E-09   3.26795693E-08   3.56140590E-05
   4.87999249       4.54536825E-11   5.59600477E-10   1.40774032E-08   1.74269044E-05   1.03301873E-21   5.59211344E-10   1.40773997E-08   1.74269044E-05
   4.95999241       2.06868203E-11   2.45776899E-10   5.80177151E-09   7.96998756E-06   2.13972248E-22   2.45610171E-10   5.80177106E-09   7.96998756E-06
   5.03999233       9.29519395E-12   1.05652098E-10   2.26803509E-09   3.30640842E-06   4.32003172E-23   1.05581550E-10   2.26803465E-09   3.30640842E-06
   5.11999226       4.12349018E-12   4.44119672E-11   8.29349256E-10   1.16093042E-06   8.50158632E-24   4.43824769E-11   8.29349034E-10   1.16093042E-06
   5.19999218       1.80597789E-12   1.82345597E-11   2.76218132E-10   2.68749091E-07   1.63077813E-24   1.82223871E-11   2.76218076E-10   2.68749091E-07
   5.27999210       7.80909679E-13   7.30214500E-12   7.87046123E-11  -4.25541629E-08   3.04909975E-25   7.29718022E-12   7.87045845E-11  -4.25541629E-08
   5.35999203       3.33372788E-13   2.84813297E-12   1.54886937E-11  -1.11379407E-07   5.55687057E-26   2.84613349E-12   1.54886815E-11  -1.11379407E-07
   5.43999195       1.40508048E-13   1.08067917E-12  -9.96477965E-13  -9.60237827E-08   9.87125686E-27   1.07988358E-12  -9.96482085E-13  -9.60237827E-08
   5.51999187       5.84672149E-14   3.98267248E-13  -3.24185860E-12  -6.29210675E-08   1.70920774E-27   3.97954564E-13  -3.24186034E-12  -6.29210675E-08
   5.59999180       2.40195318E-14   1.42085101E-13  -2.24778052E-12  -3.50412321E-08   2.88468965E-28   1.41963711E-13  -2.24778139E-12  -3.50412321E-08
   5.67999172       9.74223161E-15   4.87694737E-14  -1.15088711E-12  -1.69879844E-08   4.74555367E-29   4.87229309E-14  -1.15088722E-12  -1.69879844E-08
   5.75999165       3.90114830E-15   1.59797543E-14  -5.04728746E-13  -7.03975145E-09   7.60947861E-30   1.59621292E-14  -5.04728854E-13  -7.03975145E-09
   5.83999157       1.54229771E-15   4.96618212E-15  -2.01207865E-13  -2.27898211E-09   1.18934111E-30   4.95958797E-15  -2.01207906E-13  -2.27898211E-09
   5.91999149       6.01985098E-16   1.45561024E-15  -7.43474293E-14  -3.48273854E-10   1.81193027E-31   1.45317396E-15  -7.43474293E-14  -3.48273854E-10
   5.99999142       2.31976172E-16   3.94577937E-16  -2.44391147E-14   2.42702081E-10   2.69064721E-32   3.93688738E-16  -2.44391164E-14   2.42702081E-10
   6.07999134       8.82557046E-17   9.22505833E-17  -5.75588873E-15   3.00256459E-10   3.89453474E-33   9.19300342E-17  -5.75588957E-15   3.00256459E-10
   6.15999126       3.31499049E-17   1.49198236E-17   5.24162040E-16   2.04428252E-10   5.49458156E-34   1.48056793E-17   5.24161670E-16   2.04428252E-10
   6.23999119       1.22931612E-17  -2.75984986E-19   1.91357237E-15   1.05340972E-10   7.55609089E-35  -3.16132042E-19   1.91357237E-15   1.05340972E-10
   6.31999111       4.50075092E-18  -1.45477598E-18   1.46396643E-15   4.33589623E-11   1.01283790E-35  -1.46872339E-18   1.46396643E-15   4.33589623E-11
   6.39999104       1.62685230E-18  -8.54911326E-19   5.85249897E-16   1.47430020E-11   1.32332421E-36  -8.59697341E-19   5.85249897E-16   1.47430020E-11
   6.47999096       5.80565709E-19  -4.28338937E-19  -2.39740897E-17   4.71858793E-12   1.68528270E-37  -4.29961141E-19  -2.39740897E-17   4.71858793E-12
   6.55999088       2.04548544E-19  -1.76618932E-19  -1.91685938E-16   1.61132446E-12   2.09200548E-38  -1.77162002E-19  -1.91685938E-16   1.61132446E-12
   6.63999081       7.11513556E-20  -4.69677482E-20  -9.91663227E-17   5.51126256E-14   2.53125790E-39  -4.71473207E-20  -9.91663227E-17   5.51126256E-14
   6.71999073       2.44348733E-20  -5.81583015E-21   1.35503219E-17  -1.01233258E-12   2.98531224E-40  -5.87448081E-21   1.35503194E-17  -1.01233258E-12
