  -6.96000099       9.16378996E-22   1.41890220E-19   3.66944467E-17   1.33159163E-12   4.20389539E-43  -1.41889354E-19  -3.66944467E-17  -1.33159163E-12
  -6.92000103       1.59659520E-21   2.42437849E-19   6.11900307E-17   2.08661604E-12   1.27518160E-42  -2.42436246E-19  -6.11900307E-17  -2.08661604E-12
  -6.88000107       2.77283846E-21   4.12734614E-19   1.01632644E-16   3.24559065E-12   3.84516299E-42  -4.12731822E-19  -1.01632644E-16  -3.24559065E-12
  -6.84000111       4.80027369E-21   7.00147487E-19   1.68232747E-16   5.02791298E-12   1.15214760E-41  -7.00142473E-19  -1.68232747E-16  -5.02791298E-12
  -6.80000114       8.28353690E-21   1.18357200E-18   2.77589267E-16   7.77510695E-12   3.43093916E-41  -1.18356300E-18  -2.77589267E-16  -7.77510695E-12
  -6.76000118       1.42487677E-20   1.99393665E-18   4.56434927E-16   1.20021415E-11   1.01512863E-40  -1.99392052E-18  -4.56434927E-16  -1.20021415E-11
  -6.72000122       2.44314240E-20   3.34762600E-18   7.47536752E-16   1.84650593E-11   2.98447146E-40  -3.34759746E-18  -7.47536752E-16  -1.84650593E-11
  -6.68000126       4.17571016E-20   5.60077913E-18   1.21914850E-15   2.82636553E-11   8.71827649E-40  -5.60072826E-18  -1.21914850E-15  -2.82636553E-11
  -6.64000130       7.11413132E-20   9.33731650E-18   1.98013116E-15   4.30097555E-11   2.53054324E-39  -9.33722799E-18  -1.98013116E-15  -4.30097555E-11
  -6.60000134       1.20816191E-19   1.55113769E-17   3.20377443E-15   6.50954221E-11   7.29827629E-39  -1.55112214E-17  -3.20377443E-15  -6.50954221E-11
  -6.56000137       2.04520458E-19   2.56770792E-17   5.16480584E-15   9.80895365E-11   2.09143095E-38  -2.56768079E-17  -5.16480584E-15  -9.80895365E-11
  -6.52000141       3.45112004E-19   4.23575038E-17   8.29655304E-15   1.47285031E-10   5.95511490E-38  -4.23570207E-17  -8.29655304E-15  -1.47285031E-10
  -6.48000145       5.80488212E-19   6.96339367E-17   1.32791083E-14   2.20430660E-10   1.68483271E-37  -6.96330897E-17  -1.32791083E-14  -2.20430660E-10
  -6.44000149       9.73277666E-19   1.14081905E-16   2.11750427E-14   3.28723160E-10   4.73634711E-37  -1.14080436E-16  -2.11750427E-14  -3.28723160E-10
  -6.40000153       1.62663506E-18   1.86252831E-16   3.36376163E-14   4.88207919E-10   1.32297086E-36  -1.86250316E-16  -3.36376163E-14  -4.88207919E-10
  -6.36000156       2.70990180E-18   3.03015925E-16   5.32296138E-14   7.21817772E-10   3.67178367E-36  -3.03011584E-16  -5.32296138E-14  -7.21817772E-10
  -6.32000160       4.50014998E-18   4.91252798E-16   8.39111902E-14   1.06234443E-09   1.01256749E-35  -4.91245334E-16  -8.39111902E-14  -1.06234443E-09
  -6.28000164       7.44924201E-18   7.93663836E-16   1.31783636E-13   1.55668145E-09   2.77456070E-35  -7.93651025E-16  -1.31783636E-13  -1.55668145E-09
  -6.24000168       1.22915201E-17   1.27783581E-15   2.06214603E-13   2.27172192E-09   7.55407338E-35  -1.27781379E-15  -2.06214603E-13  -2.27172192E-09
  -6.20000172       2.02167243E-17   2.05032372E-15   3.21523895E-13   3.30238192E-09   2.04357948E-34  -2.05028645E-15  -3.21523895E-13  -3.30238192E-09
  -6.16000175       3.31456069E-17   3.27845712E-15   4.99493188E-13   4.78242779E-09   5.49315627E-34  -3.27839401E-15  -4.99493188E-13  -4.78242779E-09
  -6.12000179       5.41690474E-17   5.22406300E-15   7.73100442E-13   6.89913460E-09   1.46714286E-33  -5.22395542E-15  -7.73100442E-13  -6.89913460E-09
  -6.08000183       8.82442564E-17   8.29547477E-15   1.19209102E-12   9.91329330E-09   3.89352455E-33  -8.29529181E-15  -1.19209102E-12  -9.91329330E-09
  -6.04000187       1.43295780E-16   1.31273217E-14   1.83128339E-12   1.41866501E-08   1.02668404E-32  -1.31270159E-14  -1.83128339E-12  -1.41866501E-08
  -6.00000191       2.31946976E-16   2.07022967E-14   2.80286948E-12   2.02194634E-08   2.68996983E-32  -2.07017834E-14  -2.80286948E-12  -2.02194634E-08
  -5.96000195       3.74244752E-16   3.25362668E-14   4.27444581E-12   2.87013915E-08   7.00295646E-32  -3.25354063E-14  -4.27444581E-12  -2.87013915E-08
  -5.92000198       6.01909341E-16   5.09591081E-14   6.49524184E-12   4.05796854E-08   1.81147418E-31  -5.09576749E-14  -6.49524184E-12  -4.05796854E-08
  -5.88000202       9.64979532E-16   7.95394702E-14   9.83417861E-12   5.71496059E-08   4.65592765E-31  -7.95370985E-14  -9.83417861E-12  -5.71496059E-08
  -5.84000206       1.54210945E-15   1.23724165E-13   1.48351591E-11   8.01736206E-08   1.18905072E-30  -1.23720207E-13  -1.48351591E-11  -8.01736206E-08
  -5.80000210       2.45653128E-15   1.91795690E-13   2.22973202E-11   1.12038478E-07   3.01727301E-30  -1.91789184E-13  -2.22973202E-11  -1.12038478E-07
  -5.76000214       3.90068667E-15   2.96301666E-13   3.33908873E-11   1.55962027E-07   7.60767907E-30  -2.96290959E-13  -3.33908873E-11  -1.55962027E-07
  -5.72000217       6.17402315E-15   4.56182618E-13   4.98231456E-11   2.16264738E-07   1.90592796E-29  -4.56165054E-13  -4.98231456E-11  -2.16264738E-07
  -5.68000221       9.74107964E-15   6.99930240E-13   7.40746353E-11   2.98724444E-07   4.74443122E-29  -6.99901400E-13  -7.40746353E-11  -2.98724444E-07
  -5.64000225       1.53198716E-14   1.07025369E-12   1.09734416E-10   4.11035757E-07   1.17349235E-28  -1.07020664E-12  -1.09734416E-10  -4.11035757E-07
  -5.60000229       2.40167383E-14   1.63093952E-12   1.61975336E-10   5.63401500E-07   2.88401846E-28  -1.63086320E-12  -1.61975336E-10  -5.63401500E-07
  -5.56000233       3.75303765E-14   2.47689976E-12   2.38226050E-10   7.69290295E-07   7.04264625E-28  -2.47677551E-12  -2.38226050E-10  -7.69290295E-07
  -5.52000237       5.84604115E-14   3.74884412E-12   3.49116014E-10   1.04640526E-06   1.70881004E-27  -3.74864419E-12  -3.49116014E-10  -1.04640526E-06
  -5.48000240       9.07719538E-14   5.65463995E-12   5.09795650E-10   1.41791884E-06   4.11977369E-27  -5.65431729E-12  -5.09795650E-10  -1.41791884E-06
  -5.44000244       1.40491975E-13   8.50027167E-12   7.41772310E-10   1.91403865E-06   9.86899736E-27  -8.49975472E-12  -7.41772310E-10  -1.91403865E-06
  -5.40000248       2.16751137E-13   1.27345356E-11   1.07545550E-09   2.57398142E-06   2.34905275E-26  -1.27337082E-11  -1.07545550E-09  -2.57398142E-06
  -5.36000252       3.33335275E-13   1.90132771E-11   1.55367785E-09   3.44844284E-06   5.55562010E-26  -1.90119569E-11  -1.55367785E-09  -3.44844284E-06
  -5.32000256       5.10989525E-13   2.82914629E-11   2.23654695E-09   4.60266710E-06   1.30555149E-25  -2.82893622E-11  -2.23654695E-09  -4.60266710E-06
  -5.28000259       7.80823323E-13   4.19546134E-11   3.20810178E-09   6.12024587E-06   3.04842527E-25  -4.19512758E-11  -3.20810178E-09  -6.12024587E-06
  -5.24000263       1.18933325E-12   6.20056437E-11   4.58539073E-09   8.10779966E-06   7.07256794E-25  -6.20003771E-11  -4.58539073E-09  -8.10779966E-06
  -5.20000267       1.80578154E-12   9.13294440E-11   6.53079502E-09   1.07007309E-05   1.63042354E-24  -9.13211451E-11  -6.53079502E-09  -1.07007309E-05
  -5.16000271       2.73298268E-12   1.34066022E-10   9.26868804E-09   1.40702814E-05   3.73459729E-24  -1.34052977E-10  -9.26868804E-09  -1.40702814E-05
  -5.12000275       4.12304999E-12   1.96135219E-10   1.31078925E-08   1.84321143E-05   8.49977036E-24  -1.96114791E-10  -1.31078925E-08  -1.84321143E-05
  -5.08000278       6.20026600E-12   2.85971580E-10   1.84718711E-08   2.40567224E-05   1.92216499E-23  -2.85939661E-10  -1.84718711E-08  -2.40567224E-05
  -5.04000282       9.29421904E-12   4.15549151E-10   2.59390873E-08   3.12818702E-05   4.31912547E-23  -4.15499524E-10  -2.59390873E-08  -3.12818702E-05
  -5.00000286       1.38875465E-11   6.01805272E-10   3.62967825E-08   4.05274477E-05   9.64319726E-23  -6.01728334E-10  -3.62967825E-08  -4.05274477E-05
  -4.96000290       2.06846502E-11   8.68609629E-10   5.06121793E-08   5.23130948E-05   2.13927364E-22  -8.68490613E-10  -5.06121793E-08  -5.23130948E-05
  -4.92000294       3.07101324E-11   1.24947863E-09   7.03263652E-08   6.72789320E-05   4.71556058E-22  -1.24929511E-09  -7.03263652E-08  -6.72789320E-05
  -4.88000298       4.54490889E-11   1.79130200E-09   9.73775229E-08   8.62100278E-05   1.03280982E-21  -1.79102033E-09  -9.73775229E-08  -8.62100278E-05
  -4.84000301       6.70469028E-11   2.55944199E-09   1.34362153E-07   1.10065012E-04   2.24764380E-21  -2.55901078E-09  -1.34362153E-07  -1.10065012E-04
  -4.80000305       9.85921414E-11   3.64468078E-09   1.84745204E-07   1.40009433E-04   4.86020551E-21  -3.64402264E-09  -1.84745204E-07  -1.40009433E-04
  -4.76000309       1.44516274E-10   5.17264942E-09   2.53133294E-07   1.77454072E-04   1.04424767E-20  -5.17164755E-09  -2.53133294E-07  -1.77454072E-04
  -4.72000313       2.11154927E-10   7.31656247E-09   3.45627569E-07   2.24098796E-04   2.22932009E-20  -7.31504235E-09  -3.45627569E-07  -2.24098796E-04
  -4.68000317       3.07535802E-10   1.03143591E-08   4.70277541E-07   2.81982124E-04   4.72891369E-20  -1.03120614E-08  -4.70277541E-07  -2.81982124E-04
  -4.64000320       4.46478160E-10   1.44916958E-08   6.37660833E-07   3.53537267E-04   9.96713670E-20  -1.44882311E-08  -6.37660833E-07  -3.53537267E-04
  -4.60000324       6.46123544E-10   2.02926529E-08   8.61621402E-07   4.41654673E-04   2.08737826E-19  -2.02874464E-08  -8.61621402E-07  -4.41654673E-04
  -4.56000328       9.32053767E-10   2.83205956E-08   1.16020624E-06   5.49751916E-04   4.34362104E-19  -2.83127957E-08  -1.16020624E-06  -5.49751916E-04
  -4.52000332       1.34022349E-09   3.93922903E-08   1.55685029E-06   6.81850594E-04   8.98099459E-19  -3.93806445E-08  -1.55685029E-06  -6.81850594E-04
  -4.48000336       1.92097915E-09   5.46092522E-08   2.08186611E-06   8.42660316E-04   1.84508054E-18  -5.45919150E-08  -2.08186566E-06  -8.42660316E-04
  -4.44000340       2.74459944E-09   7.54514957E-08   2.77430945E-06   1.03766890E-03   3.76641306E-18  -7.54257599E-08  -2.77430900E-06  -1.03766890E-03
  -4.40000343       3.90881683E-09   1.03900277E-07   3.68430324E-06   1.27323833E-03   7.63942407E-18  -1.03862206E-07  -3.68430233E-06  -1.27323833E-03
  -4.36000347       5.54909940E-09   1.42598140E-07   4.87591797E-06   1.55670568E-03   1.53962515E-17  -1.42541992E-07  -4.87591706E-06  -1.55670568E-03
  -4.32000351       7.85253196E-09   1.95056586E-07   6.43072690E-06   1.89648720E-03   3.08311291E-17  -1.94974035E-07  -6.43072553E-06  -1.89648720E-03
  -4.28000355       1.10766125E-08   2.65924285E-07   8.45216800E-06   2.30218377E-03   6.13456730E-17  -2.65803294E-07  -8.45216618E-06  -2.30218377E-03
  -4.24000359       1.55745035E-08   3.61332184E-07   1.10708816E-05   2.78468337E-03   1.21282585E-16  -3.61155514E-07  -1.10708797E-05  -2.78468337E-03
  -4.20000362       2.18289244E-08   4.89336173E-07   1.44511969E-05   3.35626025E-03   2.38250992E-16  -4.89078957E-07  -1.44511951E-05  -3.35626025E-03
  -4.16000366       3.04972367E-08   6.60481646E-07   1.87989790E-05   4.03066725E-03   4.65040729E-16  -6.60108242E-07  -1.87989790E-05  -4.03066725E-03
  -4.12000370       4.24716049E-08   8.88521356E-07   2.43711002E-05   4.82321251E-03   9.01918671E-16  -8.87980946E-07  -2.43710965E-05  -4.82321251E-03
  -4.08000374       5.89585625E-08   1.19132335E-06   3.14867502E-05   5.75081771E-03   1.73805602E-15  -1.19054391E-06  -3.14867466E-05  -5.75081771E-03
  -4.04000378       8.15841759E-08   1.59201534E-06   4.05409737E-05   6.83205016E-03   3.32798906E-15  -1.59089461E-06  -4.05409664E-05  -6.83205016E-03
  -4.00000381       1.12531744E-07   2.12041869E-06   5.20206086E-05   8.08712281E-03   6.33169622E-15  -2.11881206E-06  -5.20205940E-05  -8.08712281E-03
  -3.96000385       1.54722883E-07   2.81483790E-06   6.65231928E-05   9.53785330E-03   1.19695861E-14  -2.81254233E-06  -6.65231782E-05  -9.53785330E-03
  -3.92000389       2.12052853E-07   3.72428826E-06   8.47790507E-05   1.12075713E-02   2.24832072E-14  -3.72101886E-06  -8.47790216E-05  -1.12075713E-02
  -3.88000393       2.89696800E-07   4.91124956E-06   1.07677064E-04   1.31209660E-02   4.19621206E-14  -4.90660750E-06  -1.07677013E-04  -1.31209660E-02
  -3.84000397       3.94506486E-07   6.45505952E-06   1.36294519E-04   1.53038688E-02   7.78176826E-14  -6.44848933E-06  -1.36294460E-04  -1.53038688E-02
  -3.80000401       5.35518666E-07   8.45607701E-06   1.71931504E-04   1.77829601E-02   1.43390115E-13  -8.44680653E-06  -1.71931402E-04  -1.77829601E-02
  -3.76000404       7.24611311E-07   1.10407618E-05   2.16150103E-04   2.05853898E-02   2.62530774E-13  -1.10277233E-05  -2.16149900E-04  -2.05853898E-02
  -3.72000408       9.77340846E-07   1.43678481E-05   2.70819030E-04   2.37383023E-02   4.77597562E-13  -1.43495690E-05  -2.70818768E-04  -2.37383023E-02
  -3.68000412       1.31400623E-06   1.86357902E-05   3.38163984E-04   2.72682849E-02   8.63306117E-13  -1.86102443E-05  -3.38163634E-04  -2.72682849E-02
  -3.64000416       1.76099786E-06   2.40917234E-05   4.20823984E-04   3.12007051E-02   1.55055667E-12  -2.40561349E-05  -4.20823519E-04  -3.12007051E-02
  -3.60000420       2.35250332E-06   3.10422110E-05   5.21913869E-04   3.55589539E-02   2.76713591E-12  -3.09927818E-05  -5.21913171E-04  -3.55589539E-02
  -3.56000423       3.13265468E-06   3.98660050E-05   6.45093620E-04   4.03636247E-02   4.90676293E-12  -3.97975782E-05  -6.45092514E-04  -4.03636247E-02
  -3.52000427       4.15819113E-06   5.10292084E-05   7.94643129E-04   4.56315950E-02   8.64527634E-12  -5.09347738E-05  -7.94641557E-04  -4.56315950E-02
  -3.48000431       5.50182995E-06   6.51031005E-05   9.75543808E-04   5.13750762E-02   1.51350668E-11  -6.49731955E-05  -9.75541770E-04  -5.13750762E-02
  -3.44000435       7.25637892E-06   8.27850890E-05   1.19356508E-03   5.76006584E-02   2.63275183E-11  -8.26069445E-05  -1.19356206E-03  -5.76006584E-02
  -3.40000439       9.53987728E-06   1.04922990E-04   1.45535485E-03   6.43083155E-02   4.55046244E-11  -1.04679464E-04  -1.45535078E-03  -6.43083155E-02
  -3.36000443       1.25018996E-05   1.32543355E-04   1.76853465E-03   7.14904964E-02   7.81487514E-11  -1.32211484E-04  -1.76852895E-03  -7.14904964E-02
  -3.32000446       1.63312598E-05   1.66883925E-04   2.14179466E-03   7.91312754E-02   1.33355035E-10  -1.66433136E-04  -2.14178651E-03  -7.91312754E-02
  -3.28000450       2.12653940E-05   2.09430902E-04   2.58499058E-03   8.72057229E-02   2.26108479E-10  -2.08820478E-04  -2.58497940E-03  -8.72057229E-02
  -3.24000454       2.76018109E-05   2.61961250E-04   3.10923718E-03   9.56793278E-02   3.80929982E-10  -2.61137320E-04  -3.10922181E-03  -9.56793278E-02
  -3.20000458       3.57118006E-05   3.26590525E-04   3.72699369E-03  0.104507864       6.37666420E-10  -3.25481844E-04  -3.72697180E-03 -0.104507864    
  -3.16000462       4.60570773E-05   4.05826431E-04   4.45213774E-03  0.113637306       1.06062725E-09  -4.04339400E-04  -4.45210747E-03 -0.113637306    
  -3.12000465       5.92094511E-05   5.02628624E-04   5.30002732E-03  0.123004228       1.75287962E-09  -5.00640366E-04  -5.29998448E-03 -0.123004228    
  -3.08000469       7.58745518E-05   6.20474573E-04   6.28753938E-03  0.132536560       2.87847390E-09  -6.17824611E-04  -6.28747838E-03 -0.132536560    
  -3.04000473       9.69196117E-05   7.63431599E-04   7.43307732E-03  0.142154604       4.69670569E-09  -7.59910617E-04  -7.43299443E-03 -0.142154604    
  -3.00000477       1.23406280E-04   9.36234836E-04   8.75656120E-03  0.151772544       7.61455432E-09  -9.31571587E-04  -8.75644665E-03 -0.151772544    
  -2.96000481       1.56629379E-04   1.14437146E-03   1.02793565E-02  0.161300361       1.22663817E-08  -1.13821472E-03  -1.02792010E-02 -0.161300361    
  -2.92000484       1.98161491E-04   1.39416871E-03   1.20241689E-02  0.170645937       1.96339887E-08  -1.38606573E-03  -1.20239574E-02 -0.170645937    
  -2.88000488       2.49905454E-04   1.69288716E-03   1.40148811E-02  0.179717436       3.12263708E-08  -1.68225728E-03  -1.40145924E-02 -0.179717436    
  -2.84000492       3.14153760E-04   2.04881676E-03   1.62763149E-02  0.188425988       4.93462871E-08  -2.03491561E-03  -1.62759237E-02 -0.188425988    
  -2.80000496       3.93658091E-04   2.47137155E-03   1.88339334E-02  0.196688294       7.74833495E-08  -2.45324895E-03  -1.88334007E-02 -0.196688294    
  -2.76000500       4.91706945E-04   2.97118328E-03   2.17134617E-02  0.204429299       1.20887876E-07  -2.94763269E-03  -2.17127390E-02 -0.204429299    
  -2.72000504       6.12214732E-04   3.56019521E-03   2.49404237E-02  0.211584866       1.87403430E-07  -3.52968764E-03  -2.49394532E-02 -0.211584866    
  -2.68000507       7.59821211E-04   4.25173994E-03   2.85396166E-02  0.218103856       2.88664125E-07  -4.21234500E-03  -2.85383128E-02 -0.218103856    
  -2.64000511       9.40003549E-04   5.06061222E-03   3.25344577E-02  0.223949969       4.41803337E-07  -5.00990357E-03  -3.25327143E-02 -0.223949969    
  -2.60000515       1.15919800E-03   6.00312557E-03   3.69463041E-02  0.229103118       6.71869941E-07  -5.93805872E-03  -3.69439833E-02 -0.229103118    
  -2.56000519       1.42493867E-03   7.09714135E-03   4.17936817E-02  0.233560145       1.01522505E-06  -7.01391418E-03  -4.17905897E-02 -0.233560145    
  -2.52000523       1.74600282E-03   8.36207345E-03   4.70914282E-02  0.237334937       1.52426298E-06  -8.25595297E-03  -4.70873304E-02 -0.237334937    
  -2.48000526       2.13257340E-03   9.81885567E-03   5.28498590E-02  0.240457684       2.27393434E-06  -9.68397502E-03  -5.28444499E-02 -0.240457684    
  -2.44000530       2.59640976E-03   1.14898793E-02   5.90738542E-02  0.242973521       3.37067172E-06  -1.13189863E-02  -5.90667389E-02 -0.242973521    
  -2.40000534       3.15103121E-03   1.33988652E-02   6.57620430E-02  0.244940579       4.96449911E-06  -1.31830312E-02  -6.57526851E-02 -0.244940579    
  -2.36000538       3.81190819E-03   1.55707039E-02   7.29058757E-02  0.246427327       7.26532198E-06  -1.52989682E-02  -7.28936493E-02 -0.246427327    
  -2.32000542       4.59665991E-03   1.80312097E-02   8.04890469E-02  0.247509345       1.05646423E-05  -1.76901761E-02  -8.04730952E-02 -0.247509331    
  -2.28000546       5.52526070E-03   2.08068341E-02   8.84867907E-02  0.248265892       1.52642533E-05  -2.03801803E-02  -8.84660333E-02 -0.248265818    
  -2.24000549       6.62023528E-03   2.39242800E-02   9.68655124E-02  0.248776168       2.19137564E-05  -2.33921967E-02  -9.68386084E-02 -0.248776048    
  -2.20000553       7.90686067E-03   2.74100862E-02  0.105582595      0.249115586       3.12592238E-05  -2.67486125E-02 -0.105547823     -0.249115467    
  -2.16000557       9.41337086E-03   3.12900804E-02  0.114586428      0.249352306       4.43057761E-05  -3.04703433E-02 -0.114541620     -0.249352217    
  -2.12000561       1.11711146E-02   3.55888158E-02  0.123816714      0.249543861       6.23969026E-05  -3.45761515E-02 -0.123759195     -0.249543771    
  -2.08000565       1.32147232E-02   4.03289087E-02  0.133205295      0.249734581       8.73144600E-05  -3.90818566E-02 -0.133131668     -0.249734491    
  -2.04000568       1.55822476E-02   4.55303639E-02  0.142677039      0.249953493       1.21403216E-04  -4.39995006E-02 -0.142583042     -0.249953389    
  -2.00000572       1.83152203E-02   5.12098148E-02  0.152151257      0.250212967       1.67723643E-04  -4.93364558E-02 -0.152031645     -0.250212789    
  -1.96000576       2.14587543E-02   5.73797747E-02  0.161543295      0.250508159       2.30239064E-04  -5.50944656E-02 -0.161391586     -0.250507981    
  -1.92000580       2.50615031E-02   6.40479028E-02  0.170766622      0.250817478       3.14039469E-04  -6.12688027E-02 -0.170574844     -0.250817209    
  -1.88000584       2.91756187E-02   7.12163001E-02  0.179734990      0.251103401       4.25608334E-04  -6.78472668E-02 -0.179493308     -0.251103044    
  -1.84000587       3.38565931E-02   7.88808390E-02  0.188364893      0.251314461       5.73134399E-04  -7.48093575E-02 -0.188061252     -0.251313955    
  -1.80000591       3.91630642E-02   8.70306939E-02  0.196577966      0.251387596       7.66872778E-04  -8.21255893E-02 -0.196197659     -0.251387000    
  -1.76000595       4.51565050E-02   9.56479162E-02  0.204303533      0.251251310       1.01955491E-03  -8.97568017E-02 -0.203828633     -0.251250625    
  -1.72000599       5.19008301E-02  0.104707271      0.211480945      0.250829071       1.34684797E-03  -9.76538062E-02 -0.210889786     -0.250828117    
  -1.68000603       5.94618507E-02  0.114176333      0.218061730      0.250042498       1.76785572E-03 -0.105757125     -0.217328265     -0.250041127    
  -1.64000607       6.79067522E-02  0.124015704      0.224011481      0.248815149       2.30566366E-03 -0.113997057     -0.223104343     -0.248813272    
  -1.60000610       7.73032308E-02  0.134179652      0.229311168      0.247075915       2.98789493E-03 -0.122294024     -0.228192747     -0.247073382    
  -1.56000614       8.77187774E-02  0.144617021      0.233958066      0.244762018       3.84729216E-03 -0.130559236     -0.232583344     -0.244758666    
  -1.52000618       9.92196873E-02  0.155272514      0.237965852      0.241821796       4.92227310E-03 -0.138695627     -0.236281365     -0.241817355    
  -1.48000622      0.111869924      0.166088074      0.241364390      0.238216698       6.25743996E-03 -0.146599144     -0.239306748     -0.238210917    
  -1.44000626      0.125730067      0.177004889      0.244198650      0.233922929       7.90402573E-03 -0.154160380     -0.241693079     -0.233915418    
  -1.40000629      0.140855923      0.187965304      0.246527046      0.228932351       9.92019661E-03 -0.161266476     -0.243485510     -0.228922606    
  -1.36000633      0.157297358      0.198915333      0.248419225      0.223252639       1.23712299E-02 -0.167803079     -0.244738445     -0.223239958    
  -1.32000637      0.175096706      0.209806740      0.249953374      0.216907024       1.53294280E-02 -0.173656583     -0.245512754     -0.216890514    
  -1.28000641      0.194287464      0.220599711      0.251213133      0.209933341       1.88738108E-02 -0.178716540     -0.245872349     -0.209911853    
  -1.24000645      0.214892790      0.231265098      0.252284408      0.202382684       2.30894554E-02 -0.182877868     -0.245880648     -0.202354819    
  -1.20000648      0.236924067      0.241786674      0.253251940      0.194317564       2.80665085E-02 -0.186042935     -0.245597124     -0.194281548    
  -1.16000652      0.260379493      0.252162933      0.254195988      0.185809940       3.38987373E-02 -0.188123554     -0.245073646     -0.185763538    
  -1.12000656      0.285242766      0.262408674      0.255189359      0.176938832       4.06817161E-02 -0.189042583     -0.244351193     -0.176879317    
  -1.08000660      0.311481833      0.272555888      0.256295145      0.167788088       4.85104658E-02 -0.188735098     -0.243457258     -0.167712003    
  -1.04000664      0.339047939      0.282654405      0.257564247      0.158444047       5.74767515E-02 -0.187148988     -0.242403373     -0.158347160    
  -1.00000668      0.367874533      0.292771310      0.259034395      0.148993388       6.76658377E-02 -0.184245363     -0.241183609     -0.148870379    
 -0.960006654      0.397876829      0.302990198      0.260729253      0.139520898       7.91529864E-02 -0.179998070     -0.239773631     -0.139365166    
