 -0.920006752      0.428951085      0.313943982      0.262502223      0.131129980       9.19995084E-02 -0.173560977     -0.237668067     -0.130939677    
 -0.900006771      0.444852650      0.319338411      0.263516188      0.126479805       9.89469439E-02 -0.170248762     -0.236676842     -0.126265958    
 -0.880006790      0.460974753      0.324824214      0.264589608      0.121867359      0.106248870     -0.166592479     -0.235604480     -0.121627182    
 -0.860006809      0.477299213      0.330416352      0.265721142      0.117301427      0.113907270     -0.162592724     -0.234441623     -0.117031828    
 -0.840006828      0.493806541      0.336130351      0.266908824      0.112790354      0.121922448     -0.158250540     -0.233177871     -0.112487987    
 -0.820006847      0.510476232      0.341981798      0.268150210      0.108342007      0.130292997     -0.153567344     -0.231801987     -0.108003214    
 -0.800006866      0.527286589      0.347986460      0.269442260      0.103963740      0.139015585     -0.148544818     -0.230302006     -0.103584528    
 -0.780006886      0.544215083      0.354160279      0.270781785       9.96624678E-02  0.148085028     -0.143184990     -0.228665262      -9.92384031E-02
 -0.760006905      0.561237872      0.360518992      0.272165179       9.54445899E-02  0.157493964     -0.137490124     -0.226878464      -9.49707925E-02
 -0.740006924      0.578330219      0.367078006      0.273588657       9.13160145E-02  0.167232931     -0.131462574     -0.224927932      -9.07870680E-02
 -0.720006943      0.595466554      0.373852372      0.275048614       8.72821063E-02  0.177290216     -0.125104785     -0.222799450      -8.66920054E-02
 -0.700006962      0.612620413      0.380856514      0.276541233       8.33477080E-02  0.187651888     -0.118419126     -0.220478594      -8.26898664E-02
 -0.680006981      0.629764378      0.388104200      0.278062969       7.95171112E-02  0.198301598     -0.111407876     -0.217950791      -7.87843019E-02
 -0.660007000      0.646870434      0.395608217      0.279610544       7.57941157E-02  0.209220678     -0.104073301     -0.215201259      -7.49784112E-02
 -0.640007019      0.663909793      0.403380573      0.281180918       7.21819550E-02  0.220388114      -9.64176357E-02 -0.212215319      -7.12747276E-02
 -0.620007038      0.680853069      0.411431968      0.282771766       6.86834306E-02  0.231780455      -8.84428322E-02 -0.208978415      -6.76752254E-02
 -0.600007057      0.697670400      0.419771880      0.284380972       6.53009191E-02  0.243372008      -8.01507682E-02 -0.205476210      -6.41813576E-02
 -0.580007076      0.714331448      0.428408444      0.286007255       6.20363727E-02  0.255134702      -7.15431720E-02 -0.201694757      -6.07941300E-02
 -0.560007095      0.730805457      0.437348187      0.287649959       5.88913076E-02  0.267038316      -6.26214445E-02 -0.197620526      -5.75140268E-02
 -0.540007114      0.747061551      0.446596026      0.289309263       5.58668897E-02  0.279050499      -5.33869378E-02 -0.193240553      -5.43410853E-02
 -0.520007133      0.763068557      0.456155002      0.290986121       5.29638976E-02  0.291136801      -4.38407883E-02 -0.188542306      -5.12748733E-02
 -0.500007153      0.778795242      0.466026515      0.292682469       5.01827747E-02  0.303260982      -3.39841396E-02 -0.183513969      -4.83145341E-02
 -0.480007142      0.794210434      0.476210117      0.294401109       4.75236252E-02  0.315385103      -2.38181837E-02 -0.178144485      -4.54587787E-02
 -0.460007131      0.809283018      0.486703247      0.296145827       4.49862555E-02  0.327469528      -1.33440476E-02 -0.172423512      -4.27059308E-02
 -0.440007120      0.823982239      0.497501314      0.297921568       4.25702147E-02  0.339473397      -2.56291404E-03 -0.166341662      -4.00539488E-02
 -0.420007110      0.838277578      0.508597493      0.299734116       4.02748138E-02  0.351354659       8.52363929E-03 -0.159890413      -3.75004485E-02
 -0.400007099      0.852138937      0.519983172      0.301590145       3.80991995E-02  0.363070399       1.99138783E-02 -0.153062016      -3.50427106E-02
 -0.380007088      0.865536809      0.531647325      0.303497344       3.60423848E-02  0.374576986       3.16058211E-02 -0.145849735      -3.26777548E-02
 -0.360007077      0.878442287      0.543576837      0.305464417       3.41032706E-02  0.385830402       4.35967520E-02 -0.138247684      -3.04023176E-02
 -0.340007067      0.890827179      0.555756450      0.307500839       3.22806463E-02  0.396786541       5.58833554E-02 -0.130251035      -2.82128565E-02
 -0.320007056      0.902664363      0.568168998      0.309617102       3.05731948E-02  0.407401443       6.84616864E-02 -0.121855989      -2.61056107E-02
 -0.300007045      0.913927317      0.580794871      0.311824381       2.89795361E-02  0.417631567       8.13269243E-02 -0.113059685      -2.40766071E-02
 -0.280007035      0.924590886      0.593612790      0.314134806       2.74982266E-02  0.427434146       9.44732279E-02 -0.103860192      -2.21216790E-02
 -0.260007024      0.934630811      0.606598973      0.316560954       2.61278227E-02  0.436767399      0.107893571      -9.42565799E-02  -2.02364810E-02
 -0.240007028      0.944024324      0.619728208      0.319116116       2.48668678E-02  0.445590943      0.121579632      -8.42488557E-02  -1.84165016E-02
 -0.220007032      0.952749670      0.632973433      0.321814030       2.37139668E-02  0.453865945      0.135521710      -7.38380030E-02  -1.66570712E-02
 -0.200007036      0.960786760      0.646305680      0.324668646       2.26677842E-02  0.461555570      0.149708748      -6.30259141E-02  -1.49533674E-02
 -0.180007041      0.968116820      0.659694433      0.327694237       2.17270777E-02  0.468625069      0.164128214      -5.18154018E-02  -1.33004282E-02
 -0.160007045      0.974722683      0.673107624      0.330905199       2.08907109E-02  0.475042164      0.178765833      -4.02100682E-02  -1.16931684E-02
 -0.140007049      0.980588913      0.686511874      0.334315777       2.01576576E-02  0.480777293      0.193605661      -2.82143988E-02  -1.01264082E-02
 -0.120007053      0.985701501      0.699872732      0.337940305       1.95270367E-02  0.485803753      0.208630070      -1.58337653E-02  -8.59488081E-03
 -0.100007057      0.990048409      0.713154495      0.341792762       1.89981349E-02  0.490097940      0.223819435      -3.07438779E-03  -7.09324563E-03
  -8.00070614E-02  0.993619323      0.726320565      0.345886827       1.85704008E-02  0.493639678      0.239152133       1.00566810E-02  -5.61608374E-03
  -6.00070618E-02  0.996405602      0.739333510      0.350235641       1.82434637E-02  0.496412098      0.254604876       2.35515814E-02  -4.15789615E-03
  -4.00070623E-02  0.998400688      0.752155304      0.354851604       1.80171281E-02  0.498401999      0.270152390       3.74016538E-02  -2.71309866E-03
  -2.00070627E-02  0.999599814      0.764747560      0.359746337       1.78913809E-02  0.499599874      0.285767883       5.15973903E-02  -1.27602310E-03
  -7.06315041E-06   1.00000000      0.777071595      0.364930570       1.78664103E-02  0.500000000      0.301422566       6.61285073E-02   1.59082003E-04
   1.99929364E-02  0.999600351      0.789088845      0.370413959       1.79426037E-02  0.499600440      0.317085832       8.09838772E-02   1.59803592E-03
   3.99929360E-02  0.998401821      0.800760567      0.376204908       1.81205999E-02  0.498403132      0.332725644       9.61515158E-02   3.04671517E-03
   5.99929355E-02  0.996407330      0.812048256      0.382310629       1.84012726E-02  0.496413767      0.348308504      0.111618690       4.51105647E-03
   7.99929351E-02  0.993621588      0.822914183      0.388736963       1.87857449E-02  0.493641913      0.363799244      0.127371788       5.99705055E-03
   9.99929309E-02  0.990051210      0.833321035      0.395488083       1.92754064E-02  0.490100712      0.379161775      0.143396273       7.51075801E-03
  0.119992927      0.985704839      0.843232393      0.402566463       1.98718831E-02  0.485807031      0.394358873      0.159676760       9.05831903E-03
  0.139992923      0.980592787      0.852613151      0.409972906       2.05770452E-02  0.480781108      0.409352481      0.176196933       1.06459484E-02
  0.159992918      0.974727094      0.861428857      0.417706430       2.13930085E-02  0.475046456      0.424103856      0.192939550       1.22799240E-02
  0.179992914      0.968121707      0.869646966      0.425764084       2.23221369E-02  0.468629837      0.438573837      0.209886432       1.39665958E-02
  0.199992910      0.960792184      0.877236009      0.434140980       2.33670510E-02  0.461560786      0.452723086      0.227018267       1.57123916E-02
  0.219992906      0.952755570      0.884166539      0.442830324       2.45306343E-02  0.453871608      0.466512084      0.244314864       1.75238177E-02
  0.239992902      0.944030702      0.890410900      0.451823115       2.58160271E-02  0.445596993      0.479901850      0.261755049       1.94074642E-02
  0.259992898      0.934637725      0.895943284      0.461108327       2.72266455E-02  0.436773807      0.492853761      0.279316485       2.13700347E-02
  0.279992908      0.924598157      0.900740266      0.470672607       2.87661552E-02  0.427440912      0.505329847      0.296975732       2.34183259E-02
  0.299992919      0.913935065      0.904780567      0.480500609       3.04384809E-02  0.417638659      0.517293096      0.314708352       2.55592149E-02
  0.319992930      0.902672470      0.908045292      0.490574658       3.22477892E-02  0.407408804      0.528707862      0.332488865       2.77996436E-02
  0.339992940      0.890835762      0.910518110      0.500875235       3.41984704E-02  0.396794170      0.539539993      0.350290656       3.01466323E-02
  0.359992951      0.878451228      0.912185013      0.511380911       3.62951532E-02  0.385838270      0.549756885      0.368086129       3.26072946E-02
  0.379992962      0.865546107      0.913034856      0.522067726       3.85426655E-02  0.374585032      0.559327960      0.385846853       3.51888165E-02
  0.399992973      0.852148592      0.913059294      0.532909989       4.09460776E-02  0.363078594      0.568224788      0.403543234       3.78985032E-02
  0.419992983      0.838287532      0.912252605      0.543880105       4.35106754E-02  0.351363003      0.576421261      0.421144664       4.07437384E-02
  0.439992994      0.823992491      0.910611928      0.554948807       4.62419912E-02  0.339481831      0.583893418      0.438619643       4.37319875E-02
  0.459993005      0.809293568      0.908137083      0.566085219       4.91457768E-02  0.327478021      0.590620637      0.455936164       4.68707830E-02
  0.479993016      0.794221163      0.904830933      0.577256441       5.22279888E-02  0.315393656      0.596584797      0.473061204       5.01677021E-02
  0.499993026      0.778806210      0.900698900      0.588428736       5.54947555E-02  0.303269565      0.601770341      0.489961028       5.36303669E-02
  0.519993007      0.763079762      0.895749450      0.599566817       5.89523241E-02  0.291145355      0.606165051      0.506601453       5.72664887E-02
  0.539992988      0.747072995      0.889993548      0.610634148       6.26070648E-02  0.279059023      0.609759688      0.522947788       6.10838458E-02
  0.559992969      0.730817020      0.883445024      0.621593416       6.64654449E-02  0.267046779      0.612547994      0.538965344       6.50902241E-02
  0.579992950      0.714343131      0.876120508      0.632406533       7.05340803E-02  0.255143076      0.614527106      0.554618835       6.92934468E-02
  0.599992931      0.697682261      0.868038535      0.643034935       7.48196542E-02  0.243380249      0.615697265      0.569872975       7.37013221E-02
  0.619992912      0.680864990      0.859220386      0.653439522       7.93289095E-02  0.231788576      0.616061926      0.584692717       7.83216655E-02
  0.639992893      0.663921833      0.849689841      0.663581371       8.40686411E-02  0.220396087      0.615627289      0.599043369       8.31622034E-02
  0.659992874      0.646882534      0.839472532      0.673421383       8.90457034E-02  0.209228486      0.614403009      0.612890482       8.82306546E-02
  0.679992855      0.629776478      0.828595996      0.682920694       9.42669064E-02  0.198309228      0.612401366      0.626200438       9.35346186E-02
  0.699992836      0.612632513      0.817089736      0.692041039       9.97390300E-02  0.187659308      0.609637678      0.638940096       9.90815461E-02
  0.719992816      0.595478714      0.804985106      0.700744927      0.105468705      0.177297443      0.606129885      0.651077628      0.104878746    
  0.739992797      0.578342319      0.792315066      0.708995700      0.111462422      0.167239904      0.601898432      0.662582099      0.110933401    
  0.759992778      0.561249912      0.779113770      0.716757834      0.117726512      0.157500714      0.596966207      0.673424006      0.117252484    
  0.779992759      0.544227064      0.765416384      0.723997355      0.124267086      0.148091555      0.591358304      0.683575332      0.123842701    
  0.799992740      0.527298570      0.751259208      0.730681896      0.131090015      0.139021888      0.585101843      0.693009496      0.130710483    
  0.819992721      0.510488033      0.736679316      0.736780643      0.138200849      0.130299017      0.578225911      0.701701880      0.137861863    
  0.839992702      0.493818253      0.721714497      0.742265105      0.145604879      0.121928230      0.570761323      0.709630132      0.145302445    
  0.859992683      0.477310807      0.706402838      0.747108340      0.153306961      0.113912798      0.562739968      0.716773629      0.153037399    
  0.879992664      0.460986257      0.690782666      0.751286387      0.161311477      0.106254160      0.554195404      0.723114371      0.161071390    
  0.899992645      0.444863945      0.674892426      0.754777193      0.169622287       9.89519656E-02  0.545162082      0.728636563      0.169408560    
  0.919992626      0.428962231      0.658770323      0.757561564      0.178242594       9.20042917E-02  0.535675168      0.733327031      0.178052425    
  0.939992607      0.413298130      0.642454386      0.759623110      0.187174961       8.54076669E-02  0.525770307      0.737175107      0.187005863    
  0.959992588      0.397887588      0.625982285      0.760948122      0.196421161       7.91572705E-02  0.515483916      0.740172982      0.196270913    
  0.979992568      0.382745326      0.609390736      0.761525989      0.205982178       7.32469931E-02  0.504852176      0.742315531      0.205848902    
  0.999992549      0.367884934      0.592715681      0.761348844      0.215858281       6.76696599E-02  0.493911684      0.743600130      0.215740174    
   1.01999259      0.353318661      0.575992465      0.760412037      0.226048812       6.24170415E-02  0.482698679      0.744027376      0.225944161    
   1.03999257      0.339057833      0.559255183      0.758713484      0.236552060       5.74801080E-02  0.471248895      0.743601024      0.236459300    
   1.05999255      0.325112462      0.542536974      0.756254315      0.247365206       5.28490543E-02  0.459597588      0.742327213      0.247282967    
   1.07999253      0.311491311      0.525869608      0.753038526      0.258484304       4.85134162E-02  0.447779536      0.740214825      0.258411407    
   1.09999251      0.298202187      0.509283304      0.749073386      0.269904196       4.44622673E-02  0.435828507      0.737275660      0.269839674    
   1.11999249      0.285251737      0.492807180      0.744369030      0.281618416       4.06842753E-02  0.423777223      0.733524084      0.281561434    
   1.13999248      0.272645503      0.476468563      0.738938153      0.293619215       3.71677876E-02  0.411657274      0.728977323      0.293569088    
   1.15999246      0.260387987      0.460293353      0.732796431      0.305897564       3.39009538E-02  0.399499238      0.723655164      0.305853546    
   1.17999244      0.248482674      0.444305748      0.725961983      0.318442851       3.08718197E-02  0.387332469      0.717579842      0.318404257    
   1.19999242      0.236932069      0.428528547      0.718455493      0.331243217       2.80684028E-02  0.375184804      0.710775852      0.331209183    
   1.21999240      0.225737721      0.412982643      0.710299969      0.344284952       2.54787579E-02  0.363082707      0.703269720      0.344254881    
   1.23999238      0.214900300      0.397687316      0.701520503      0.357552826       2.30910685E-02  0.351051152      0.695090055      0.357526302    
   1.25999236      0.204419538      0.382660151      0.692143977      0.371030152       2.08936762E-02  0.339113653      0.686267018      0.371006846    
   1.27999234      0.194294468      0.367917180      0.682199121      0.384698659       1.88751705E-02  0.327292114      0.676832557      0.384678185    
   1.29999232      0.184523210      0.353472769      0.671716690      0.398538291       1.70244072E-02  0.315606922      0.666820049      0.398520350    
   1.31999230      0.175103217      0.339339495      0.660728574      0.412527561       1.53305680E-02  0.304076880      0.656264246      0.412511706    
   1.33999228      0.166031241      0.325528502      0.649267972      0.426643193       1.37831867E-02  0.292719185      0.645201027      0.426629305    
   1.35999227      0.157303378      0.312049448      0.637368858      0.440860450       1.23721771E-02  0.281549513      0.633666992      0.440848351    
   1.37999225      0.148915142      0.298910499      0.625066400      0.455152988       1.10878600E-02  0.270582199      0.621699572      0.455142617    
   1.39999223      0.140861481      0.286118269      0.612396300      0.469492972       9.92097985E-03  0.259829909      0.609336734      0.469484091    
   1.41999221      0.133136824      0.273678064      0.599394560      0.483851194       8.86270683E-03  0.249303952      0.596616626      0.483843595    
   1.43999219      0.125735164      0.261593819      0.586097419      0.498197138       7.90466648E-03  0.239014149      0.583577275      0.498190552    
   1.45999217      0.118650004      0.249868318      0.572541237      0.512498736       7.03891180E-03  0.228968933      0.570256591      0.512493074    
   1.47999215      0.111874588      0.238503113      0.558761954      0.526723027       6.25796197E-03  0.219175532      0.556692600      0.526718020    
   1.49999213      0.105401710      0.227498680      0.544795454      0.540835977       5.55476034E-03  0.209639952      0.542922735      0.540831506    
   1.51999211       9.92239416E-02  0.216854483      0.530677080      0.554802418       4.92269546E-03  0.200367033      0.528983593      0.554798365    
   1.53999209       9.33335572E-02  0.206568986      0.516441464      0.568586588       4.35557636E-03  0.191360474      0.514911294      0.568582892    
   1.55999207       8.77226293E-02  0.196639821      0.502122521      0.582151711       3.84762976E-03  0.182622880      0.500740886      0.582148433    
   1.57999206       8.23831111E-02  0.187063798      0.487752914      0.595460892       3.39348847E-03  0.174155891      0.486506462      0.595457971    
   1.59999204       7.73067176E-02  0.177836895      0.473364472      0.608476698       2.98816431E-03  0.165960282      0.472240925      0.608474314    
   1.61999202       7.24851042E-02  0.168954492      0.458987832      0.621161580       2.62704538E-03  0.158035919      0.457975924      0.621159792    
   1.63999200       6.79098815E-02  0.160411328      0.444652438      0.633478224       2.30587577E-03  0.150381863      0.443741709      0.633476973    
   1.65999198       6.35725632E-02  0.152201623      0.430386156      0.645389438       2.02073553E-03  0.142996520      0.429567099      0.645388424    
   1.67999196       5.94646707E-02  0.144319102      0.416215539      0.656858563       1.76802347E-03  0.135877669      0.415479511      0.656857610    
   1.69999194       5.55777289E-02  0.136757061      0.402165592      0.667849302       1.54444203E-03  0.129022390      0.401504815      0.667848349    
   1.71999192       5.19033410E-02  0.129508466      0.388259947      0.678326607       1.34697836E-03  0.122427210      0.387667149      0.678325415    
   1.73999190       4.84330952E-02  0.122565947      0.374520540      0.688255966       1.17288239E-03  0.116088234      0.373989224      0.688254654    
   1.75999188       4.51587439E-02  0.115921825      0.360967636      0.697604418       1.01965608E-03  0.110001102      0.360491812      0.697603226    
   1.77999187       4.20720801E-02  0.109568268      0.347619981      0.706340551       8.85029905E-04  0.104161084      0.347194165      0.706339598    
   1.79999185       3.91650423E-02  0.103497274      0.334494829      0.714434505       7.66950310E-04   9.85631198E-02  0.334114045      0.714433670    
   1.81999183       3.64297219E-02   9.77006555E-02  0.321607739      0.721857965       6.63562329E-04   9.32018310E-02  0.321267426      0.721857429    
   1.83999181       3.38583440E-02   9.21701789E-02  0.308972687      0.728585005       5.73193713E-04   8.80716294E-02  0.308668882      0.728584588    
   1.85999179       3.14432979E-02   8.68975669E-02  0.296602070      0.734591603       4.94340435E-04   8.31667408E-02  0.296331167      0.734591246    
   1.87999177       2.91771628E-02   8.18744898E-02  0.284507036      0.739856362       4.25653387E-04   7.84811527E-02  0.284265608      0.739855886    
   1.89999175       2.70526949E-02   7.70926178E-02  0.272697031      0.744360089       3.65924148E-04   7.40087628E-02  0.272481918      0.744359612    
   1.91999173       2.50628591E-02   7.25436807E-02  0.261180103      0.748086333       3.14073463E-04   6.97433352E-02  0.260988593      0.748085737    
   1.93999171       2.32008137E-02   6.82194158E-02  0.249962896      0.751021266       2.69138865E-04   6.56785816E-02  0.249792576      0.751020730    
   1.95999169       2.14599371E-02   6.41116649E-02  0.239050925      0.753154039       2.30264428E-04   6.18081838E-02  0.238899648      0.753153682    
   1.97999167       1.98338144E-02   6.02124035E-02  0.228448480      0.754476547       1.96690089E-04   5.81257790E-02  0.228314221      0.754476309    
   1.99999166       1.83162503E-02   5.65136522E-02  0.218158558      0.754983544       1.67742517E-04   5.46250008E-02  0.218039483      0.754983306    
   2.01999164       1.69012770E-02   5.30076027E-02  0.208183095      0.754673064       1.42826568E-04   5.12995049E-02  0.208077550      0.754672825    
   2.03999162       1.55831389E-02   4.96865511E-02  0.198522940      0.753545821       1.21417113E-04   4.81429994E-02  0.198429435      0.753545582    
   2.05999160       1.43563123E-02   4.65429574E-02  0.189178020      0.751605570       1.03051847E-04   4.51492369E-02  0.189095259      0.751605332    
   2.07999158       1.32154990E-02   4.35694531E-02  0.180147380      0.748859286       8.73247045E-05   4.23120335E-02  0.180074215      0.748858929    
   2.09999156       1.21556092E-02   4.07588258E-02  0.171429232      0.745316625       7.38794188E-05   3.96252796E-02  0.171364605      0.745316267    
   2.11999154       1.11717805E-02   3.81040275E-02  0.163021117      0.740989983       6.24043387E-05   3.70829739E-02  0.162964061      0.740989625    
   2.13999152       1.02593722E-02   3.55982184E-02  0.154919788      0.735894918       5.26273616E-05   3.46792303E-02  0.154869452      0.735894561    
   2.15999150       9.41394549E-03   3.32347117E-02  0.147121340      0.730049312       4.43111858E-05   3.24082598E-02  0.147076964      0.730048954    
   2.17999148       8.63127783E-03   3.10070347E-02  0.139621347      0.723473787       3.72494760E-05   3.02643962E-02  0.139582276      0.723473430    
   2.19999146       7.90735055E-03   2.89088879E-02  0.132414877      0.716191292       3.12630982E-05   2.82421000E-02  0.132380486      0.716191173    
   2.21999145       7.23835081E-03   2.69341730E-02  0.125496522      0.708227277       2.61968617E-05   2.63359658E-02  0.125466272      0.708227158    
   2.23999143       6.62065204E-03   2.50769816E-02  0.118860498      0.699608922       2.19165158E-05   2.45407335E-02  0.118833914      0.699608803    
   2.25999141       6.05082233E-03   2.33315956E-02  0.112500690      0.690365791       1.83062257E-05   2.28512734E-02  0.112477347      0.690365791    
   2.27999139       5.52561413E-03   2.16924846E-02  0.106410697      0.680528939       1.52662051E-05   2.12626029E-02  0.106390193      0.680529058    
   2.29999137       5.04196016E-03   2.01543234E-02  0.100583836      0.670131207       1.27106805E-05   1.97698921E-02  0.100565866      0.670131266    
   2.31999135       4.59696027E-03   1.87119618E-02   9.50132608E-02  0.659206569       1.05660220E-05   1.83684528E-02   9.49975252E-02  0.659206569    
   2.33999133       4.18788567E-03   1.73604507E-02   8.96919444E-02  0.647790194       8.76919421E-06   1.70537494E-02   8.96781981E-02  0.647790194    
   2.35999131       3.81216081E-03   1.60950143E-02   8.46127421E-02  0.635918021       7.26628514E-06   1.58213973E-02   8.46007168E-02  0.635918021    
   2.37999129       3.46737099E-03   1.49110658E-02   7.97684193E-02  0.623627067       6.01133070E-06   1.46671608E-02   7.97579139E-02  0.623627067    
   2.39999127       3.15124309E-03   1.38042048E-02   7.51516968E-02  0.610954642       4.96516668E-06   1.35869607E-02   7.51425102E-02  0.610954642    
   2.41999125       2.86164810E-03   1.27702076E-02   7.07552209E-02  0.597938657       4.09451468E-06   1.25768632E-02   7.07472116E-02  0.597938657    
   2.43999124       2.59658787E-03   1.18050184E-02   6.65716827E-02  0.584616780       3.37113465E-06   1.16330804E-02   6.65647089E-02  0.584616780    
   2.45999122       2.35419464E-03   1.09047601E-02   6.25937581E-02  0.571027160       2.77111621E-06   1.07519813E-02   6.25876933E-02  0.571027160    
   2.47999120       2.13272171E-03   1.00657186E-02   5.88141978E-02  0.557207406       2.27425107E-06   9.93007328E-03   5.88089228E-02  0.557207346    
   2.49999118       1.93053880E-03   9.28434264E-03   5.52257858E-02  0.543194890       1.86349007E-06   9.16400645E-03   5.52212000E-02  0.543194771    
   2.51999116       1.74612610E-03   8.55724141E-03   5.18214032E-02  0.529026151       1.52447808E-06   8.45057145E-03   5.18174060E-02  0.529026031    
   2.53999114       1.57806673E-03   7.88118131E-03   4.85939905E-02  0.514736772       1.24514725E-06   7.78670097E-03   4.85905260E-02  0.514736652    
   2.55999112       1.42504124E-03   7.25307874E-03   4.55366373E-02  0.500361979       1.01537125E-06   7.16946227E-03   4.55336310E-02  0.500361800    
   2.57999110       1.28582597E-03   6.67000096E-03   4.26425263E-02  0.485935390       8.26674295E-07   6.59605674E-03   4.26399149E-02  0.485935301    
   2.59999108       1.15928310E-03   6.12915494E-03   3.99049595E-02  0.471489996       6.71968621E-07   6.06381707E-03   3.99027020E-02  0.471489906    
   2.61999106       1.04435778E-03   5.62788732E-03   3.73174101E-02  0.457057089       5.45341550E-07   5.57020074E-03   3.73154506E-02  0.457057029    
   2.63999104       9.40073456E-04   5.16367657E-03   3.48734781E-02  0.442666769       4.41869076E-07   5.11278585E-03   3.48717868E-02  0.442666769    
   2.65999103       8.45525297E-04   4.73413244E-03   3.25669162E-02  0.428347856       3.57456514E-07   4.68927342E-03   3.25654522E-02  0.428347856    
   2.67999101       7.59878836E-04   4.33699042E-03   3.03916074E-02  0.414127469       2.88707895E-07   4.29747952E-03   3.03903446E-02  0.414127469    
   2.69999099       6.82361249E-04   3.97010799E-03   2.83416305E-02  0.400031269       2.32808446E-07   3.93533474E-03   2.83405446E-02  0.400031269    
   2.71999097       6.12261705E-04   3.63145676E-03   2.64112279E-02  0.386083126       1.87432207E-07   3.60087818E-03   2.64102928E-02  0.386083126    
   2.73999095       5.48924203E-04   3.31912329E-03   2.45948024E-02  0.372305393       1.50658877E-07   3.29225371E-03   2.45939977E-02  0.372305393    
   2.75999093       4.91745188E-04   3.03130061E-03   2.28869207E-02  0.358718634       1.20906662E-07   3.00770951E-03   2.28862278E-02  0.358718634    
   2.77999091       4.40169941E-04   2.76628463E-03   2.12823227E-02  0.345341891       9.68747855E-08   2.74558878E-03   2.12817229E-02  0.345341891    
   2.79999089       3.93689057E-04   2.52247113E-03   1.97759178E-02  0.332192481       7.74955424E-08   2.50433059E-03   1.97753999E-02  0.332192481    
   2.81999087       3.51834839E-04   2.29835138E-03   1.83627903E-02  0.319286197       6.18938785E-08   2.28246255E-03   1.83623470E-02  0.319286197    
   2.83999085       3.14178906E-04   2.09250674E-03   1.70381926E-02  0.306636989       4.93541954E-08   2.07860069E-03   1.70378089E-02  0.306636989    
   2.85999084       2.80328823E-04   1.90360460E-03   1.57975387E-02  0.294257343       3.92921216E-08   1.89144432E-03   1.57972127E-02  0.294257343    
   2.87999082       2.49925710E-04   1.73039595E-03   1.46364216E-02  0.282158136       3.12314334E-08   1.71977049E-03   1.46361459E-02  0.282158136    
   2.89999080       2.22641786E-04   1.57171022E-03   1.35505972E-02  0.270348758       2.47846810E-08   1.56243308E-03   1.35503598E-02  0.270348758    
   2.91999078       1.98177746E-04   1.42645207E-03   1.25359856E-02  0.258837223       1.96372110E-08   1.41835865E-03   1.25357807E-02  0.258837223    
   2.93999076       1.76260757E-04   1.29359704E-03   1.15886685E-02  0.247630119       1.55339261E-08   1.28654228E-03   1.15884934E-02  0.247630119    
   2.95999074       1.56642374E-04   1.17218890E-03   1.07048908E-02  0.236732721       1.22684174E-08   1.16604427E-03   1.07047427E-02  0.236732721    
   2.97999072       1.39096257E-04   1.06133486E-03   9.88105498E-03  0.226149067       9.67388392E-09   1.05598709E-03   9.88092739E-03  0.226149067    
   2.99999070       1.23416627E-04   9.60203120E-04   9.11371224E-03  0.215881974       7.61583241E-09   9.55552678E-04   9.11360420E-03  0.215881974    
   3.01999068       1.09417015E-04   8.68019124E-04   8.39956943E-03  0.205933064       5.98604144E-09   8.63978290E-04   8.39947816E-03  0.205933064    
   3.03999066       9.69279354E-05   7.84062315E-04   7.73547869E-03  0.196302965       4.69751216E-09   7.80554081E-04   7.73539999E-03  0.196302965    
   3.05999064       8.57956256E-05   7.07663246E-04   7.11843651E-03  0.186991334       3.68044462E-09   7.04619801E-04   7.11836945E-03  0.186991334    
   3.07999063       7.58811366E-05   6.38200319E-04   6.54557906E-03  0.177997008       2.87897350E-09   6.35562115E-04   6.54552225E-03  0.177997008    
   3.09999061       6.70587469E-05   5.75097394E-04   6.01418084E-03  0.169317886       2.24843788E-09   5.72812336E-04   6.01413194E-03  0.169317886    
   3.11999059       5.92146462E-05   5.17820823E-04   5.52164763E-03  0.160951167       1.75318726E-09   5.15843276E-04   5.52160759E-03  0.160951167    
   3.13999057       5.22463270E-05   4.65876947E-04   5.06551750E-03  0.152893364       1.36483946E-09   4.64166777E-04   5.06548444E-03  0.152893364    
   3.15999055       4.60611627E-05   4.18809243E-04   4.64345235E-03  0.145140350       1.06081544E-09   4.17331525E-04   4.64342441E-03  0.145140350    
   3.17999053       4.05757492E-05   3.76196112E-04   4.25323285E-03  0.137687445       8.23195734E-10   3.74920288E-04   4.25320957E-03  0.137687445    
   3.19999051       3.57150020E-05   3.37648729E-04   3.89275956E-03  0.130529463       6.37780717E-10   3.36548081E-04   3.89273884E-03  0.130529463    
   3.21999049       3.14114332E-05   3.02808767E-04   3.56004294E-03  0.123660728       4.93339092E-10   3.01860040E-04   3.56002548E-03  0.123660728    
   3.23999047       2.76043120E-05   2.71346478E-04   3.25320452E-03  0.117075250       3.80999010E-10   2.70529272E-04   3.25318985E-03  0.117075250    
   3.25999045       2.42392398E-05   2.42958500E-04   2.97047081E-03  0.110766716       2.93770397E-10   2.42255221E-04   2.97045801E-03  0.110766716    
   3.27999043       2.12673604E-05   2.17366265E-04   2.71016778E-03  0.104728490       2.26150321E-10   2.16761502E-04   2.71015661E-03  0.104728490    
   3.29999042       1.86449270E-05   1.94313994E-04   2.47071846E-03   9.89537239E-02   1.73816656E-10   1.93794374E-04   2.47070892E-03   9.89537239E-02
